case_id,activity,enable_time,start_time,end_time,resource
0,Queued,2013-01-01 00:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 14:56:34.568046+00:00,-
1,Queued,2013-01-01 00:00:02.921990+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Aaron
2,Accepted,2013-01-01 00:03:07.617755+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:01:30.580235+00:00,Abby
3,Accepted,2013-01-01 00:06:35.216726+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:14:58.149613+00:00,Abdul
4,Queued,2013-01-01 00:16:29.638647+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Abdelkader
5,Accepted,2013-01-01 00:17:55.242973+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:01:14.617157+00:00,Abhinav
6,Accepted,2013-01-01 00:19:14.382130+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:52:00.444844+00:00,Abhiseka
7,Queued,2013-01-01 00:31:42.661583+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Abhishek
8,Queued,2013-01-01 00:39:40.288049+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Achuthanandan
9,Queued,2013-01-01 00:47:49.155404+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-02 15:34:41.133066+00:00,Adam
10,Queued,2013-01-01 00:56:27.706195+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-02 17:57:49.923302+00:00,Adeline
11,Accepted,2013-01-01 00:58:37.235525+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Adenilson
12,Queued,2013-01-01 02:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Ademilson
13,Queued,2013-01-01 02:01:01.913989+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Aditi
14,Accepted,2013-01-01 02:03:23.825868+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:07:33.523857+00:00,Adriano
15,Queued,2013-01-01 02:13:41.576694+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:02:28.149050+00:00,Agata
16,Accepted,2013-01-01 02:13:42.028943+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:47.730190+00:00,Adrien
17,Queued,2013-01-01 02:17:14.567404+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 09:14:06.466468+00:00,Agnieszka
18,Accepted,2013-01-01 02:17:16.750344+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:03:45.683888+00:00,Agneta
19,Accepted,2013-01-01 02:25:18.027634+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:03:07.314056+00:00,Agnivesh
20,Queued,2013-01-01 02:25:18.328256+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:03:34.261887+00:00,Akanksha
21,Queued,2013-01-01 02:28:45.449768+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Ala
22,Accepted,2013-01-01 02:28:45.672571+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:15.708905+00:00,Agoritsa
23,Accepted,2013-01-01 02:28:48.617902+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:17:13.183792+00:00,Agron
24,Accepted,2013-01-01 02:38:33.018058+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:54:23.697051+00:00,Ajay
25,Accepted,2013-01-01 02:52:23.858641+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 10:08:34.796914+00:00,Ajitkumar
26,Queued,2013-01-01 02:54:48.893955+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-02 09:29:37.102756+00:00,Alan
27,Accepted,2013-01-01 02:54:56.390217+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Akiko
28,Accepted,2013-01-01 02:55:51.618494+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 09:00:32.059487+00:00,Akim
29,Queued,2013-01-01 02:56:24.448484+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Alejandro
30,Accepted,2013-01-01 02:56:30.672899+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Akshata
31,Accepted,2013-01-01 04:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Alain
32,Accepted,2013-01-01 04:17:06.682449+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-02 12:24:35.716955+00:00,Aleksandra
33,Accepted,2013-01-01 04:36:33.130531+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Alex
34,Queued,2013-01-01 04:38:52.467455+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Alessandro
35,Accepted,2013-01-01 04:42:54.000586+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:19.116670+00:00,Alexander
36,Queued,2013-01-01 04:44:33.399510+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:41.428206+00:00,Alexandre
37,Queued,2013-01-01 04:51:30.226130+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:08:56.349273+00:00,Alexsandra
38,Accepted,2013-01-01 04:51:31.633313+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Alf
39,Accepted,2013-01-01 04:52:01.707268+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Aline
40,Queued,2013-01-01 04:52:29.418146+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:31.739261+00:00,Allak
41,Accepted,2013-01-01 04:58:42.600545+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:01:10.423920+00:00,Alok
42,Queued,2013-01-01 04:59:06.056233+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Allana
43,Queued,2013-01-01 04:59:06.064486+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Alvin
44,Accepted,2013-01-01 06:00:00.000001+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 10:46:07.501433+00:00,Amanda
45,Queued,2013-01-01 06:07:39.223475+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Amar
46,Accepted,2013-01-01 06:12:56.750060+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:57:41.046838+00:00,Amer
47,Accepted,2013-01-01 06:13:33.575473+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:00:00.000000+00:00,Amir
48,Queued,2013-01-01 06:17:07.948921+00:00,2013-01-01 08:00:00.000000+00:00,2013-01-01 08:23:55.623966+00:00,Amit
