case_id,activity,enable_time,start_time,end_time,resource
0,W_Beoordelen fraude,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:17.127231+00:00,10809
0,W_Afhandelen leads,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:01:23.935800+00:00,10138
1,W_Beoordelen fraude,2012-01-01 20:03:28.729920+00:00,2012-01-01 20:03:28.729920+00:00,2012-01-01 20:04:31.226078+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:03:28.729920+00:00,2012-01-01 20:03:28.729920+00:00,2012-01-01 20:22:04.854987+00:00,10228
2,W_Beoordelen fraude,2012-01-01 20:03:48.911294+00:00,2012-01-01 20:04:31.226078+00:00,2012-01-01 20:05:02.795131+00:00,10809
2,W_Afhandelen leads,2012-01-01 20:03:48.911294+00:00,2012-01-01 20:03:48.911294+00:00,2012-01-01 20:06:20.336549+00:00,10629
2,W_Beoordelen fraude,2012-01-01 20:05:02.795131+00:00,2012-01-01 20:05:02.795131+00:00,2012-01-01 20:05:40.318929+00:00,10809
3,W_Completeren aanvraag,2012-01-01 20:21:53.297206+00:00,2012-01-01 20:21:53.297206+00:00,2012-01-01 20:23:27.542133+00:00,10609
3,W_Beoordelen fraude,2012-01-01 20:21:53.297206+00:00,2012-01-01 20:21:53.297206+00:00,2012-01-01 20:22:16.645460+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:22:04.854987+00:00,2012-01-01 20:22:04.854987+00:00,2012-01-01 20:22:38.348735+00:00,10779
3,W_Beoordelen fraude,2012-01-01 20:22:16.645460+00:00,2012-01-01 20:22:16.645460+00:00,2012-01-01 20:22:26.610906+00:00,10809
3,W_Beoordelen fraude,2012-01-01 20:22:26.610906+00:00,2012-01-01 20:22:26.610906+00:00,2012-01-01 20:22:35.806680+00:00,10809
3,W_Beoordelen fraude,2012-01-01 20:22:35.806680+00:00,2012-01-01 20:22:35.806680+00:00,2012-01-01 20:25:50.213409+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:22:38.348735+00:00,2012-01-01 20:22:38.348735+00:00,2012-01-01 20:23:53.213192+00:00,10861
3,W_Completeren aanvraag,2012-01-01 20:23:27.542133+00:00,2012-01-01 20:23:27.542133+00:00,2012-01-01 20:25:33.836301+00:00,10863
1,W_Nabellen offertes,2012-01-01 20:23:53.213192+00:00,2012-01-01 20:23:53.213192+00:00,2012-01-01 20:24:03.683437+00:00,10789
3,W_Completeren aanvraag,2012-01-01 20:25:33.836301+00:00,2012-01-01 20:25:33.836301+00:00,2012-01-01 20:26:28.532271+00:00,10881
3,W_Beoordelen fraude,2012-01-01 20:25:50.213409+00:00,2012-01-01 20:25:50.213409+00:00,2012-01-01 20:27:14.986724+00:00,10809
3,W_Completeren aanvraag,2012-01-01 20:26:28.532271+00:00,2012-01-01 20:26:28.532271+00:00,2012-01-01 20:27:37.542007+00:00,10889
3,W_Beoordelen fraude,2012-01-01 20:27:14.986724+00:00,2012-01-01 20:27:14.986724+00:00,2012-01-01 20:29:13.445758+00:00,10809
3,W_Completeren aanvraag,2012-01-01 20:27:37.542007+00:00,2012-01-01 20:27:37.542007+00:00,2012-01-01 20:28:51.409478+00:00,10909
3,W_Beoordelen fraude,2012-01-01 20:29:13.445758+00:00,2012-01-01 20:29:13.445758+00:00,2012-01-01 20:32:09.475900+00:00,10809
4,W_Beoordelen fraude,2012-01-01 20:45:03.870002+00:00,2012-01-01 20:45:03.870002+00:00,2012-01-01 20:46:12.320040+00:00,10809
4,W_Afhandelen leads,2012-01-01 20:45:03.870002+00:00,2012-01-01 20:45:03.870002+00:00,2012-01-01 20:48:05.370002+00:00,10899
5,W_Beoordelen fraude,2012-01-01 20:46:00.729556+00:00,2012-01-01 20:46:12.320040+00:00,2012-01-01 20:46:38.841598+00:00,10809
