case_id,activity,enable_time,start_time,end_time,resource
0,W_Beoordelen fraude,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:44.397945+00:00,10809
0,W_Completeren aanvraag,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:02:29.322073+00:00,10138
0,W_Beoordelen fraude,2012-01-01 20:00:44.397945+00:00,2012-01-01 20:00:44.397945+00:00,2012-01-01 20:01:48.526629+00:00,10809
0,W_Beoordelen fraude,2012-01-01 20:01:48.526629+00:00,2012-01-01 20:01:48.526629+00:00,2012-01-01 20:02:30.432066+00:00,10809
0,W_Completeren aanvraag,2012-01-01 20:02:29.322073+00:00,2012-01-01 20:02:29.322073+00:00,2012-01-01 20:03:53.429989+00:00,10228
0,W_Beoordelen fraude,2012-01-01 20:02:30.432066+00:00,2012-01-01 20:02:30.432066+00:00,2012-01-01 20:03:56.284665+00:00,10809
0,W_Completeren aanvraag,2012-01-01 20:03:53.429989+00:00,2012-01-01 20:03:53.429989+00:00,2012-01-01 20:04:45.205291+00:00,10609
0,W_Beoordelen fraude,2012-01-01 20:03:56.284665+00:00,2012-01-01 20:03:56.284665+00:00,2012-01-01 20:05:41.275542+00:00,10809
0,W_Nabellen offertes,2012-01-01 20:04:45.205291+00:00,2012-01-01 20:04:45.205291+00:00,2012-01-01 20:05:39.965590+00:00,10629
0,W_Nabellen offertes,2012-01-01 20:05:39.965590+00:00,2012-01-01 20:05:39.965590+00:00,2012-01-01 20:06:08.843694+00:00,10779
0,W_Beoordelen fraude,2012-01-01 20:05:41.275542+00:00,2012-01-01 20:05:41.275542+00:00,2012-01-01 20:06:48.898568+00:00,10809
0,W_Nabellen offertes,2012-01-01 20:06:08.843694+00:00,2012-01-01 20:06:08.843694+00:00,2012-01-01 20:07:11.129096+00:00,10789
0,W_Beoordelen fraude,2012-01-01 20:06:48.898568+00:00,2012-01-01 20:06:48.898568+00:00,2012-01-01 20:08:26.615799+00:00,10809
0,W_Nabellen offertes,2012-01-01 20:07:11.129096+00:00,2012-01-01 20:07:11.129096+00:00,2012-01-01 20:07:50.338453+00:00,10861
0,W_Nabellen offertes,2012-01-01 20:07:50.338453+00:00,2012-01-01 20:07:50.338453+00:00,2012-01-01 20:09:46.591369+00:00,10863
0,W_Beoordelen fraude,2012-01-01 20:08:26.615799+00:00,2012-01-01 20:08:26.615799+00:00,2012-01-01 20:10:31.964966+00:00,10809
0,W_Nabellen offertes,2012-01-01 20:09:46.591369+00:00,2012-01-01 20:09:46.591369+00:00,2012-01-01 20:13:09.538069+00:00,10881
1,W_Beoordelen fraude,2012-01-01 20:10:35.025745+00:00,2012-01-01 20:10:35.025745+00:00,2012-01-01 20:11:44.457821+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:10:35.025745+00:00,2012-01-01 20:10:35.025745+00:00,2012-01-01 20:16:23.720257+00:00,10889
2,W_Completeren aanvraag,2012-01-01 20:12:53.602679+00:00,2012-01-01 20:12:53.602679+00:00,2012-01-01 20:12:53.602679+00:00,10899
2,W_Beoordelen fraude,2012-01-01 20:12:53.602679+00:00,2012-01-01 20:12:53.602679+00:00,2012-01-01 20:13:36.491438+00:00,10809
2,W_Completeren aanvraag,2012-01-01 20:12:53.602679+00:00,2012-01-01 20:12:53.602679+00:00,2012-01-01 20:16:22.707573+00:00,10909
3,W_Beoordelen fraude,2012-01-01 20:13:23.491886+00:00,2012-01-01 20:13:36.491438+00:00,2012-01-01 20:14:19.483611+00:00,10809
3,W_Afhandelen leads,2012-01-01 20:13:23.491886+00:00,2012-01-01 20:13:23.491886+00:00,2012-01-01 20:29:27.508316+00:00,10910
2,W_Beoordelen fraude,2012-01-01 20:13:36.491438+00:00,2012-01-01 20:14:19.483611+00:00,2012-01-01 20:15:38.871341+00:00,10809
3,W_Beoordelen fraude,2012-01-01 20:14:19.483611+00:00,2012-01-01 20:15:38.871341+00:00,2012-01-01 20:16:29.856563+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:16:23.720257+00:00,2012-01-01 20:16:23.720257+00:00,2012-01-01 20:28:37.115739+00:00,10912
3,W_Beoordelen fraude,2012-01-01 20:16:29.856563+00:00,2012-01-01 20:16:29.856563+00:00,2012-01-01 20:17:28.775373+00:00,10809
4,W_Afhandelen leads,2012-01-01 20:21:52.302256+00:00,2012-01-01 20:21:52.302256+00:00,2012-01-01 20:24:31.795449+00:00,10913
4,W_Beoordelen fraude,2012-01-01 20:21:52.302256+00:00,2012-01-01 20:21:52.302256+00:00,2012-01-01 20:22:49.021640+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:28:37.115739+00:00,2012-01-01 20:28:37.115739+00:00,2012-01-01 20:32:51.576278+00:00,10914
3,W_Afhandelen leads,2012-01-01 20:29:27.508316+00:00,2012-01-01 20:29:27.508316+00:00,2012-01-01 20:35:44.148767+00:00,10929
1,W_Completeren aanvraag,2012-01-01 20:32:51.576278+00:00,2012-01-01 20:32:51.576278+00:00,2012-01-01 20:43:29.363149+00:00,10931
3,W_Completeren aanvraag,2012-01-01 20:35:44.148767+00:00,2012-01-01 20:35:44.148767+00:00,2012-01-01 20:48:54.608817+00:00,10932
