case_id,activity,enable_time,start_time,end_time,resource
0,W_Completeren aanvraag,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:02:55.194948+00:00,10138
0,W_Beoordelen fraude,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:38.688504+00:00,10809
1,W_Beoordelen fraude,2012-01-01 20:00:27.443872+00:00,2012-01-01 20:00:38.688504+00:00,2012-01-01 20:00:53.919019+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:00:27.443872+00:00,2012-01-01 20:00:27.443872+00:00,2012-01-01 20:03:08.918917+00:00,10228
0,W_Beoordelen fraude,2012-01-01 20:00:38.688504+00:00,2012-01-01 20:00:53.919019+00:00,2012-01-01 20:01:33.767810+00:00,10809
0,W_Beoordelen fraude,2012-01-01 20:01:33.767810+00:00,2012-01-01 20:01:33.767810+00:00,2012-01-01 20:02:15.499184+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:03:08.918917+00:00,2012-01-01 20:03:08.918917+00:00,2012-01-01 20:04:33.629588+00:00,10609
2,W_Beoordelen fraude,2012-01-01 20:04:09.754213+00:00,2012-01-01 20:04:09.754213+00:00,2012-01-01 20:05:36.153870+00:00,10809
2,W_Afhandelen leads,2012-01-01 20:04:09.754213+00:00,2012-01-01 20:04:09.754213+00:00,2012-01-01 20:07:34.474086+00:00,10629
1,W_Nabellen offertes,2012-01-01 20:04:33.629588+00:00,2012-01-01 20:04:33.629588+00:00,2012-01-01 20:05:01.522159+00:00,10779
3,W_Completeren aanvraag,2012-01-01 20:04:54.474981+00:00,2012-01-01 20:04:54.474981+00:00,2012-01-01 20:13:59.896390+00:00,10861
3,W_Beoordelen fraude,2012-01-01 20:04:54.474981+00:00,2012-01-01 20:05:36.153870+00:00,2012-01-01 20:06:03.712923+00:00,10809
1,W_Valideren aanvraag,2012-01-01 20:05:01.522159+00:00,2012-01-01 20:05:01.522159+00:00,2012-01-01 20:06:17.417199+00:00,10125
3,W_Beoordelen fraude,2012-01-01 20:06:03.712923+00:00,2012-01-01 20:06:03.712923+00:00,2012-01-01 20:07:59.278091+00:00,10809
3,W_Beoordelen fraude,2012-01-01 20:07:59.278091+00:00,2012-01-01 20:07:59.278091+00:00,2012-01-01 20:09:41.404123+00:00,10809
4,W_Beoordelen fraude,2012-01-01 20:13:24.227851+00:00,2012-01-01 20:13:24.227851+00:00,2012-01-01 20:14:32.416390+00:00,10809
4,W_Completeren aanvraag,2012-01-01 20:13:24.227851+00:00,2012-01-01 20:13:24.227851+00:00,2012-01-01 20:16:30.955624+00:00,10863
5,W_Beoordelen fraude,2012-01-01 20:13:25.371095+00:00,2012-01-01 20:14:32.416390+00:00,2012-01-01 20:16:10.165944+00:00,10809
5,W_Completeren aanvraag,2012-01-01 20:13:25.371095+00:00,2012-01-01 20:13:25.371095+00:00,2012-01-01 20:21:21.416317+00:00,10881
3,W_Completeren aanvraag,2012-01-01 20:13:59.896390+00:00,2012-01-01 20:13:59.896390+00:00,2012-01-01 20:16:58.929636+00:00,10889
4,W_Beoordelen fraude,2012-01-01 20:14:32.416390+00:00,2012-01-01 20:16:10.165944+00:00,2012-01-01 20:17:21.774762+00:00,10809
5,W_Beoordelen fraude,2012-01-01 20:16:10.165944+00:00,2012-01-01 20:17:21.774762+00:00,2012-01-01 20:19:39.070898+00:00,10809
3,W_Completeren aanvraag,2012-01-01 20:16:58.929636+00:00,2012-01-01 20:16:58.929636+00:00,2012-01-01 20:16:58.929636+00:00,10899
3,W_Completeren aanvraag,2012-01-01 20:16:58.929636+00:00,2012-01-01 20:16:58.929636+00:00,2012-01-01 20:21:24.130466+00:00,10909
4,W_Beoordelen fraude,2012-01-01 20:17:21.774762+00:00,2012-01-01 20:19:39.070898+00:00,2012-01-01 20:20:28.857684+00:00,10809
5,W_Beoordelen fraude,2012-01-01 20:19:39.070898+00:00,2012-01-01 20:20:28.857684+00:00,2012-01-01 20:21:58.982907+00:00,10809
6,W_Afhandelen leads,2012-01-01 20:19:49.334297+00:00,2012-01-01 20:19:49.334297+00:00,2012-01-01 20:22:23.812934+00:00,10910
6,W_Beoordelen fraude,2012-01-01 20:19:49.334297+00:00,2012-01-01 20:21:58.982907+00:00,2012-01-01 20:23:03.163954+00:00,10809
7,W_Beoordelen fraude,2012-01-01 20:20:22.585143+00:00,2012-01-01 20:23:03.163954+00:00,2012-01-01 20:24:36.384789+00:00,10809
7,W_Afhandelen leads,2012-01-01 20:20:22.585143+00:00,2012-01-01 20:20:22.585143+00:00,2012-01-01 20:22:15.394863+00:00,10912
4,W_Beoordelen fraude,2012-01-01 20:20:28.857684+00:00,2012-01-01 20:24:36.384789+00:00,2012-01-01 20:25:39.970820+00:00,10809
8,W_Afhandelen leads,2012-01-01 20:20:49.587308+00:00,2012-01-01 20:20:49.587308+00:00,2012-01-01 20:22:08.018793+00:00,10913
8,W_Beoordelen fraude,2012-01-01 20:20:49.587308+00:00,2012-01-01 20:25:39.970820+00:00,2012-01-01 20:26:50.063541+00:00,10809
5,W_Completeren aanvraag,2012-01-01 20:21:21.416317+00:00,2012-01-01 20:21:21.416317+00:00,2012-01-01 20:23:04.856140+00:00,10914
3,W_Completeren aanvraag,2012-01-01 20:21:24.130466+00:00,2012-01-01 20:21:24.130466+00:00,2012-01-01 20:30:29.054907+00:00,10929
5,W_Beoordelen fraude,2012-01-01 20:21:58.982907+00:00,2012-01-01 20:26:50.063541+00:00,2012-01-01 20:28:40.957572+00:00,10809
7,W_Completeren aanvraag,2012-01-01 20:22:15.394863+00:00,2012-01-01 20:22:15.394863+00:00,2012-01-01 20:26:39.186368+00:00,10931
6,W_Completeren aanvraag,2012-01-01 20:22:23.812934+00:00,2012-01-01 20:22:23.812934+00:00,2012-01-01 20:27:45.770354+00:00,10932
6,W_Beoordelen fraude,2012-01-01 20:23:03.163954+00:00,2012-01-01 20:28:40.957572+00:00,2012-01-01 20:29:49.636292+00:00,10809
5,W_Completeren aanvraag,2012-01-01 20:23:04.856140+00:00,2012-01-01 20:23:04.856140+00:00,2012-01-01 20:27:29.835657+00:00,10933
4,W_Beoordelen fraude,2012-01-01 20:25:39.970820+00:00,2012-01-01 20:29:49.636292+00:00,2012-01-01 20:30:51.738015+00:00,10809
8,W_Beoordelen fraude,2012-01-01 20:26:50.063541+00:00,2012-01-01 20:30:51.738015+00:00,2012-01-01 20:32:23.609687+00:00,10809
5,W_Completeren aanvraag,2012-01-01 20:27:29.835657+00:00,2012-01-01 20:27:29.835657+00:00,2012-01-01 20:43:33.845630+00:00,10939
6,W_Completeren aanvraag,2012-01-01 20:27:45.770354+00:00,2012-01-01 20:27:45.770354+00:00,2012-01-01 20:34:57.942415+00:00,10972
5,W_Beoordelen fraude,2012-01-01 20:28:40.957572+00:00,2012-01-01 20:32:23.609687+00:00,2012-01-01 20:34:11.502538+00:00,10809
6,W_Beoordelen fraude,2012-01-01 20:29:49.636292+00:00,2012-01-01 20:34:11.502538+00:00,2012-01-01 20:35:42.978057+00:00,10809
3,W_Completeren aanvraag,2012-01-01 20:30:29.054907+00:00,2012-01-01 20:30:29.054907+00:00,2012-01-01 20:41:44.003076+00:00,10982
4,W_Beoordelen fraude,2012-01-01 20:30:51.738015+00:00,2012-01-01 20:35:42.978057+00:00,2012-01-01 20:37:10.711255+00:00,10809
9,W_Beoordelen fraude,2012-01-01 20:32:01.630573+00:00,2012-01-01 20:37:10.711255+00:00,2012-01-01 20:37:48.552740+00:00,10809
9,W_Afhandelen leads,2012-01-01 20:32:01.630573+00:00,2012-01-01 20:32:01.630573+00:00,2012-01-01 20:33:42.560673+00:00,11000
8,W_Beoordelen fraude,2012-01-01 20:32:23.609687+00:00,2012-01-01 20:37:48.552740+00:00,2012-01-01 20:38:31.241111+00:00,10809
9,W_Completeren aanvraag,2012-01-01 20:33:42.560673+00:00,2012-01-01 20:33:42.560673+00:00,2012-01-01 20:38:35.034800+00:00,11001
10,W_Beoordelen fraude,2012-01-01 20:33:54.969241+00:00,2012-01-01 20:38:31.241111+00:00,2012-01-01 20:38:56.940907+00:00,10809
10,W_Completeren aanvraag,2012-01-01 20:33:54.969241+00:00,2012-01-01 20:33:54.969241+00:00,2012-01-01 20:54:52.789705+00:00,11002
6,W_Completeren aanvraag,2012-01-01 20:34:57.942415+00:00,2012-01-01 20:34:57.942415+00:00,2012-01-01 20:38:11.776240+00:00,11003
4,W_Beoordelen fraude,2012-01-01 20:37:10.711255+00:00,2012-01-01 20:38:56.940907+00:00,2012-01-01 20:40:22.548460+00:00,10809
6,W_Completeren aanvraag,2012-01-01 20:38:11.776240+00:00,2012-01-01 20:38:11.776240+00:00,2012-01-01 20:49:47.420244+00:00,11009
8,W_Beoordelen fraude,2012-01-01 20:38:31.241111+00:00,2012-01-01 20:40:22.548460+00:00,2012-01-01 20:42:01.830613+00:00,10809
9,W_Nabellen offertes,2012-01-01 20:38:35.034800+00:00,2012-01-01 20:38:35.034800+00:00,2012-01-01 20:39:34.029107+00:00,10789
9,W_Nabellen offertes,2012-01-01 20:39:34.029107+00:00,2012-01-01 20:39:34.029107+00:00,2012-01-01 20:40:14.459810+00:00,11049
11,W_Completeren aanvraag,2012-01-01 20:39:46.379571+00:00,2012-01-01 20:39:46.379571+00:00,2012-01-01 20:43:52.627997+00:00,11019
11,W_Beoordelen fraude,2012-01-01 20:39:46.379571+00:00,2012-01-01 20:42:01.830613+00:00,2012-01-01 20:43:10.507775+00:00,10809
9,W_Valideren aanvraag,2012-01-01 20:40:14.459810+00:00,2012-01-01 20:40:14.459810+00:00,2012-01-01 20:40:14.459810+00:00,11079
3,W_Nabellen offertes,2012-01-01 20:41:44.003076+00:00,2012-01-01 20:41:44.003076+00:00,2012-01-01 20:42:45.500338+00:00,11119
3,W_Valideren aanvraag,2012-01-01 20:42:45.500338+00:00,2012-01-01 20:42:45.500338+00:00,2012-01-01 20:42:45.500338+00:00,11121
3,W_Valideren aanvraag,2012-01-01 20:42:45.500338+00:00,2012-01-01 20:42:45.500338+00:00,2012-01-01 20:44:47.473600+00:00,11169
11,W_Beoordelen fraude,2012-01-01 20:43:10.507775+00:00,2012-01-01 20:43:10.507775+00:00,2012-01-01 20:44:47.041257+00:00,10809
5,W_Completeren aanvraag,2012-01-01 20:43:33.845630+00:00,2012-01-01 20:43:33.845630+00:00,2012-01-01 20:55:48.345485+00:00,11122
11,W_Completeren aanvraag,2012-01-01 20:43:52.627997+00:00,2012-01-01 20:43:52.627997+00:00,2012-01-01 20:52:15.496579+00:00,11179
11,W_Beoordelen fraude,2012-01-01 20:44:47.041257+00:00,2012-01-01 20:44:47.041257+00:00,2012-01-01 20:44:57.749668+00:00,10809
3,W_Valideren aanvraag,2012-01-01 20:44:47.473600+00:00,2012-01-01 20:44:47.473600+00:00,2012-01-01 20:44:47.473600+00:00,11180
3,W_Nabellen incomplete dossiers,2012-01-01 20:44:47.473600+00:00,2012-01-01 20:44:47.473600+00:00,2012-01-01 20:50:12.778464+00:00,11181
6,W_Completeren aanvraag,2012-01-01 20:49:47.420244+00:00,2012-01-01 20:49:47.420244+00:00,2012-01-01 20:56:05.036065+00:00,11189
11,W_Nabellen offertes,2012-01-01 20:52:15.496579+00:00,2012-01-01 20:52:15.496579+00:00,2012-01-01 20:57:27.076031+00:00,11201
10,W_Completeren aanvraag,2012-01-01 20:54:52.789705+00:00,2012-01-01 20:54:52.789705+00:00,2012-01-01 20:55:29.205319+00:00,11203
10,W_Completeren aanvraag,2012-01-01 20:55:29.205319+00:00,2012-01-01 20:55:29.205319+00:00,2012-01-01 20:55:29.205319+00:00,11259
10,W_Completeren aanvraag,2012-01-01 20:55:29.205319+00:00,2012-01-01 20:55:29.205319+00:00,2012-01-01 20:58:26.213636+00:00,10138
12,W_Beoordelen fraude,2012-01-01 20:55:45.732133+00:00,2012-01-01 20:55:45.732133+00:00,2012-01-01 20:57:08.696330+00:00,10809
12,W_Completeren aanvraag,2012-01-01 20:55:45.732133+00:00,2012-01-01 20:55:45.732133+00:00,2012-01-01 20:58:04.569228+00:00,10228
6,W_Completeren aanvraag,2012-01-01 20:56:05.036065+00:00,2012-01-01 20:56:05.036065+00:00,2012-01-01 20:56:18.894338+00:00,10609
