case_id,activity,enable_time,start_time,end_time,resource
0,W_Afhandelen leads,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:02:44.917821+00:00,10138
0,W_Beoordelen fraude,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:15.335094+00:00,10809
0,W_Beoordelen fraude,2012-01-01 20:00:15.335094+00:00,2012-01-01 20:00:15.335094+00:00,2012-01-01 20:02:32.585623+00:00,10809
0,W_Beoordelen fraude,2012-01-01 20:02:32.585623+00:00,2012-01-01 20:02:32.585623+00:00,2012-01-01 20:03:01.176542+00:00,10809
0,W_Beoordelen fraude,2012-01-01 20:03:01.176542+00:00,2012-01-01 20:03:01.176542+00:00,2012-01-01 20:06:24.820854+00:00,10809
0,W_Beoordelen fraude,2012-01-01 20:06:24.820854+00:00,2012-01-01 20:06:24.820854+00:00,2012-01-01 20:06:40.941076+00:00,10809
0,W_Beoordelen fraude,2012-01-01 20:06:40.941076+00:00,2012-01-01 20:06:40.941076+00:00,2012-01-01 20:06:47.742947+00:00,10809
0,W_Beoordelen fraude,2012-01-01 20:06:47.742947+00:00,2012-01-01 20:06:47.742947+00:00,2012-01-01 20:07:33.950003+00:00,10809
0,W_Beoordelen fraude,2012-01-01 20:07:33.950003+00:00,2012-01-01 20:07:33.950003+00:00,2012-01-01 20:08:42.230829+00:00,10809
0,W_Beoordelen fraude,2012-01-01 20:08:42.230829+00:00,2012-01-01 20:08:42.230829+00:00,2012-01-01 20:11:14.257326+00:00,10809
1,W_Beoordelen fraude,2012-01-01 20:14:22.014529+00:00,2012-01-01 20:14:22.014529+00:00,2012-01-01 20:15:21.189298+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:14:22.014529+00:00,2012-01-01 20:14:22.014529+00:00,2012-01-01 20:16:28.318181+00:00,10228
2,W_Beoordelen fraude,2012-01-01 20:16:19.884736+00:00,2012-01-01 20:16:19.884736+00:00,2012-01-01 20:17:13.687837+00:00,10809
2,W_Completeren aanvraag,2012-01-01 20:16:19.884736+00:00,2012-01-01 20:16:19.884736+00:00,2012-01-01 20:16:43.581370+00:00,10609
2,W_Completeren aanvraag,2012-01-01 20:16:43.581370+00:00,2012-01-01 20:16:43.581370+00:00,2012-01-01 20:27:33.858878+00:00,10629
3,W_Afhandelen leads,2012-01-01 20:17:43.282979+00:00,2012-01-01 20:17:43.282979+00:00,2012-01-01 20:19:17.735979+00:00,10779
3,W_Beoordelen fraude,2012-01-01 20:17:43.282979+00:00,2012-01-01 20:17:43.282979+00:00,2012-01-01 20:18:51.068298+00:00,10809
3,W_Beoordelen fraude,2012-01-01 20:18:51.068298+00:00,2012-01-01 20:18:51.068298+00:00,2012-01-01 20:19:41.896470+00:00,10809
3,W_Afhandelen leads,2012-01-01 20:19:17.735979+00:00,2012-01-01 20:19:17.735979+00:00,2012-01-01 20:25:15.745153+00:00,10861
4,W_Beoordelen fraude,2012-01-01 20:19:37.051744+00:00,2012-01-01 20:19:41.896470+00:00,2012-01-01 20:20:25.702129+00:00,10809
4,W_Completeren aanvraag,2012-01-01 20:19:37.051744+00:00,2012-01-01 20:19:37.051744+00:00,2012-01-01 20:27:48.476657+00:00,10863
5,W_Afhandelen leads,2012-01-01 20:19:39.405499+00:00,2012-01-01 20:19:39.405499+00:00,2012-01-01 20:22:17.068294+00:00,10881
5,W_Beoordelen fraude,2012-01-01 20:19:39.405499+00:00,2012-01-01 20:20:25.702129+00:00,2012-01-01 20:22:07.231165+00:00,10809
3,W_Beoordelen fraude,2012-01-01 20:19:41.896470+00:00,2012-01-01 20:22:07.231165+00:00,2012-01-01 20:22:10.609809+00:00,10809
6,W_Afhandelen leads,2012-01-01 20:19:52.731637+00:00,2012-01-01 20:19:52.731637+00:00,2012-01-01 20:21:11.774660+00:00,10889
6,W_Beoordelen fraude,2012-01-01 20:19:52.731637+00:00,2012-01-01 20:22:10.609809+00:00,2012-01-01 20:23:03.539858+00:00,10809
4,W_Beoordelen fraude,2012-01-01 20:20:25.702129+00:00,2012-01-01 20:23:03.539858+00:00,2012-01-01 20:23:08.830268+00:00,10809
7,W_Completeren aanvraag,2012-01-01 20:20:55.677083+00:00,2012-01-01 20:20:55.677083+00:00,2012-01-01 20:22:19.032083+00:00,10899
7,W_Beoordelen fraude,2012-01-01 20:20:55.677083+00:00,2012-01-01 20:23:08.830268+00:00,2012-01-01 20:24:16.881940+00:00,10809
6,W_Afhandelen leads,2012-01-01 20:21:11.774660+00:00,2012-01-01 20:21:11.774660+00:00,2012-01-01 20:21:11.783654+00:00,10909
7,W_Completeren aanvraag,2012-01-01 20:22:19.032083+00:00,2012-01-01 20:22:19.032083+00:00,2012-01-01 20:22:33.252201+00:00,10910
7,W_Nabellen offertes,2012-01-01 20:22:33.252201+00:00,2012-01-01 20:22:33.252201+00:00,2012-01-01 20:22:41.268405+00:00,10789
7,W_Valideren aanvraag,2012-01-01 20:22:41.268405+00:00,2012-01-01 20:22:41.268405+00:00,2012-01-01 20:24:01.047179+00:00,10125
7,W_Valideren aanvraag,2012-01-01 20:24:01.047179+00:00,2012-01-01 20:24:01.047179+00:00,2012-01-01 20:24:02.144179+00:00,10913
7,W_Valideren aanvraag,2012-01-01 20:24:02.144179+00:00,2012-01-01 20:24:02.144179+00:00,2012-01-01 20:25:19.662644+00:00,10929
7,W_Beoordelen fraude,2012-01-01 20:24:16.881940+00:00,2012-01-01 20:24:16.881940+00:00,2012-01-01 20:26:54.852002+00:00,10809
3,W_Completeren aanvraag,2012-01-01 20:25:15.745153+00:00,2012-01-01 20:25:15.745153+00:00,2012-01-01 20:32:04.418794+00:00,10912
7,W_Valideren aanvraag,2012-01-01 20:25:19.662644+00:00,2012-01-01 20:25:19.662644+00:00,2012-01-01 20:26:12.075644+00:00,10932
7,W_Beoordelen fraude,2012-01-01 20:26:54.852002+00:00,2012-01-01 20:26:54.852002+00:00,2012-01-01 20:27:19.446092+00:00,10809
7,W_Beoordelen fraude,2012-01-01 20:27:19.446092+00:00,2012-01-01 20:27:19.446092+00:00,2012-01-01 20:27:40.921170+00:00,10809
2,W_Completeren aanvraag,2012-01-01 20:27:33.858878+00:00,2012-01-01 20:27:33.858878+00:00,2012-01-01 20:29:47.668343+00:00,10914
4,W_Completeren aanvraag,2012-01-01 20:27:48.476657+00:00,2012-01-01 20:27:48.476657+00:00,2012-01-01 20:39:30.915739+00:00,10931
2,W_Completeren aanvraag,2012-01-01 20:29:47.668343+00:00,2012-01-01 20:29:47.668343+00:00,2012-01-01 20:30:00.670195+00:00,10933
2,W_Completeren aanvraag,2012-01-01 20:30:00.670195+00:00,2012-01-01 20:30:00.670195+00:00,2012-01-01 20:38:39.874185+00:00,10939
3,W_Completeren aanvraag,2012-01-01 20:32:04.418794+00:00,2012-01-01 20:32:04.418794+00:00,2012-01-01 20:36:29.995823+00:00,10972
3,W_Completeren aanvraag,2012-01-01 20:36:29.995823+00:00,2012-01-01 20:36:29.995823+00:00,2012-01-01 20:52:40.622696+00:00,10982
2,W_Completeren aanvraag,2012-01-01 20:38:39.874185+00:00,2012-01-01 20:38:39.874185+00:00,2012-01-01 20:40:58.189270+00:00,11000
4,W_Completeren aanvraag,2012-01-01 20:39:30.915739+00:00,2012-01-01 20:39:30.915739+00:00,2012-01-01 20:43:41.325643+00:00,11001
2,W_Completeren aanvraag,2012-01-01 20:40:58.189270+00:00,2012-01-01 20:40:58.189270+00:00,2012-01-01 20:47:08.159274+00:00,11002
2,W_Nabellen offertes,2012-01-01 20:47:08.159274+00:00,2012-01-01 20:47:08.159274+00:00,2012-01-01 20:48:48.657146+00:00,11003
2,W_Nabellen offertes,2012-01-01 20:48:48.657146+00:00,2012-01-01 20:48:48.657146+00:00,2012-01-01 20:57:30.793984+00:00,11009
8,W_Beoordelen fraude,2012-01-01 20:48:51.230289+00:00,2012-01-01 20:48:51.230289+00:00,2012-01-01 20:48:53.506690+00:00,10809
8,W_Afhandelen leads,2012-01-01 20:48:51.230289+00:00,2012-01-01 20:48:51.230289+00:00,2012-01-01 20:51:27.722843+00:00,11119
8,W_Completeren aanvraag,2012-01-01 20:51:27.722843+00:00,2012-01-01 20:51:27.722843+00:00,2012-01-01 20:56:44.974191+00:00,11019
8,W_Completeren aanvraag,2012-01-01 20:56:44.974191+00:00,2012-01-01 20:56:44.974191+00:00,2012-01-01 20:59:00.348511+00:00,11049
2,W_Nabellen offertes,2012-01-01 20:57:30.793984+00:00,2012-01-01 20:57:30.793984+00:00,2012-01-01 21:17:15.739845+00:00,11121
8,W_Completeren aanvraag,2012-01-01 20:59:00.348511+00:00,2012-01-01 20:59:00.348511+00:00,2012-01-01 20:59:11.588390+00:00,11122
8,W_Nabellen offertes,2012-01-01 20:59:11.588390+00:00,2012-01-01 20:59:11.588390+00:00,2012-01-01 21:19:11.966180+00:00,11169
2,W_Nabellen offertes,2012-01-01 21:17:15.739845+00:00,2012-01-01 21:17:15.739845+00:00,2012-01-01 21:17:46.492132+00:00,11179
2,W_Nabellen offertes,2012-01-01 21:17:46.492132+00:00,2012-01-01 21:17:46.492132+00:00,2012-01-01 21:18:52.120969+00:00,11180
2,W_Valideren aanvraag,2012-01-01 21:18:52.120969+00:00,2012-01-01 21:18:52.120969+00:00,2012-01-01 21:21:51.514969+00:00,11079
8,W_Nabellen offertes,2012-01-01 21:19:11.966180+00:00,2012-01-01 21:19:11.966180+00:00,2012-01-01 21:21:04.549966+00:00,11181
8,W_Nabellen offertes,2012-01-01 21:21:04.549966+00:00,2012-01-01 21:21:04.549966+00:00,2012-01-01 21:23:04.103541+00:00,11189
9,W_Afhandelen leads,2012-01-02 07:00:00.000001+00:00,2012-01-02 07:00:00.000001+00:00,2012-01-02 08:35:56.654439+00:00,11201
9,W_Beoordelen fraude,2012-01-02 07:00:00.000001+00:00,2012-01-02 07:00:00.000001+00:00,2012-01-02 07:00:36.875868+00:00,10809
9,W_Beoordelen fraude,2012-01-02 07:00:36.875868+00:00,2012-01-02 07:00:36.875868+00:00,2012-01-02 07:01:19.815338+00:00,10809
