case_id,activity,enable_time,start_time,end_time,resource
0,W_Completeren aanvraag,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:52.773687+00:00,10138
0,W_Beoordelen fraude,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:51.098392+00:00,10809
0,W_Beoordelen fraude,2012-01-01 20:00:51.098392+00:00,2012-01-01 20:00:51.098392+00:00,2012-01-01 20:00:58.387368+00:00,10809
0,W_Completeren aanvraag,2012-01-01 20:00:52.773687+00:00,2012-01-01 20:00:52.773687+00:00,2012-01-01 20:10:47.213116+00:00,10228
1,W_Completeren aanvraag,2012-01-01 20:02:50.289311+00:00,2012-01-01 20:02:50.289311+00:00,2012-01-01 20:02:58.029310+00:00,10609
1,W_Beoordelen fraude,2012-01-01 20:02:50.289311+00:00,2012-01-01 20:02:50.289311+00:00,2012-01-01 20:04:53.049792+00:00,10809
1,W_Nabellen offertes,2012-01-01 20:02:58.029310+00:00,2012-01-01 20:02:58.029310+00:00,2012-01-01 20:03:25.668367+00:00,10629
1,W_Nabellen offertes,2012-01-01 20:03:25.668367+00:00,2012-01-01 20:03:25.668367+00:00,2012-01-01 20:03:53.115806+00:00,10779
1,W_Nabellen offertes,2012-01-01 20:03:53.115806+00:00,2012-01-01 20:03:53.115806+00:00,2012-01-01 20:03:57.515639+00:00,10789
1,W_Nabellen offertes,2012-01-01 20:03:57.515639+00:00,2012-01-01 20:03:57.515639+00:00,2012-01-01 20:10:16.282385+00:00,10861
1,W_Nabellen offertes,2012-01-01 20:10:16.282385+00:00,2012-01-01 20:10:16.282385+00:00,2012-01-01 20:12:06.680016+00:00,10863
0,W_Nabellen offertes,2012-01-01 20:10:47.213116+00:00,2012-01-01 20:10:47.213116+00:00,2012-01-01 20:11:55.016085+00:00,10881
