case_id,activity,enable_time,start_time,end_time,resource
0,W_Afhandelen leads,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:01:44.155906+00:00,10138
0,W_Beoordelen fraude,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:22.689567+00:00,10809
0,W_Beoordelen fraude,2012-01-01 20:00:22.689567+00:00,2012-01-01 20:00:22.689567+00:00,2012-01-01 20:01:23.031720+00:00,10809
0,W_Beoordelen fraude,2012-01-01 20:01:23.031720+00:00,2012-01-01 20:01:23.031720+00:00,2012-01-01 20:02:22.958842+00:00,10809
1,W_Beoordelen fraude,2012-01-01 20:01:39.262882+00:00,2012-01-01 20:02:22.958842+00:00,2012-01-01 20:02:59.648111+00:00,10809
1,W_Afhandelen leads,2012-01-01 20:01:39.262882+00:00,2012-01-01 20:01:39.262882+00:00,2012-01-01 20:09:21.183516+00:00,10629
2,W_Beoordelen fraude,2012-01-01 20:01:40.827225+00:00,2012-01-01 20:02:59.648111+00:00,2012-01-01 20:04:28.920520+00:00,10809
2,W_Afhandelen leads,2012-01-01 20:01:40.827225+00:00,2012-01-01 20:01:40.827225+00:00,2012-01-01 20:03:15.280225+00:00,10779
0,W_Beoordelen fraude,2012-01-01 20:02:22.958842+00:00,2012-01-01 20:04:28.920520+00:00,2012-01-01 20:05:48.498094+00:00,10809
1,W_Beoordelen fraude,2012-01-01 20:02:59.648111+00:00,2012-01-01 20:05:48.498094+00:00,2012-01-01 20:07:39.221715+00:00,10809
2,W_Beoordelen fraude,2012-01-01 20:04:28.920520+00:00,2012-01-01 20:07:39.221715+00:00,2012-01-01 20:07:41.547725+00:00,10809
1,W_Beoordelen fraude,2012-01-01 20:07:39.221715+00:00,2012-01-01 20:07:41.547725+00:00,2012-01-01 20:07:52.977427+00:00,10809
2,W_Beoordelen fraude,2012-01-01 20:07:41.547725+00:00,2012-01-01 20:07:52.977427+00:00,2012-01-01 20:08:45.703430+00:00,10809
1,W_Beoordelen fraude,2012-01-01 20:07:52.977427+00:00,2012-01-01 20:08:45.703430+00:00,2012-01-01 20:09:29.698681+00:00,10809
1,W_Beoordelen fraude,2012-01-01 20:09:29.698681+00:00,2012-01-01 20:09:29.698681+00:00,2012-01-01 20:09:32.908749+00:00,10809
3,W_Afhandelen leads,2012-01-01 20:27:09.229402+00:00,2012-01-01 20:27:09.229402+00:00,2012-01-01 20:27:27.069369+00:00,10861
3,W_Beoordelen fraude,2012-01-01 20:27:09.229402+00:00,2012-01-01 20:27:09.229402+00:00,2012-01-01 20:29:03.108078+00:00,10809
3,W_Completeren aanvraag,2012-01-01 20:27:27.069369+00:00,2012-01-01 20:27:27.069369+00:00,2012-01-01 20:40:03.404125+00:00,10228
3,W_Beoordelen fraude,2012-01-01 20:29:03.108078+00:00,2012-01-01 20:29:03.108078+00:00,2012-01-01 20:29:11.080984+00:00,10809
4,W_Afhandelen leads,2012-01-01 20:38:14.939068+00:00,2012-01-01 20:38:14.939068+00:00,2012-01-01 20:44:46.583626+00:00,10863
4,W_Beoordelen fraude,2012-01-01 20:38:14.939068+00:00,2012-01-01 20:38:14.939068+00:00,2012-01-01 20:38:24.615707+00:00,10809
4,W_Beoordelen fraude,2012-01-01 20:38:24.615707+00:00,2012-01-01 20:38:24.615707+00:00,2012-01-01 20:39:38.557420+00:00,10809
5,W_Beoordelen fraude,2012-01-01 20:39:26.959417+00:00,2012-01-01 20:39:38.557420+00:00,2012-01-01 20:39:44.253262+00:00,10809
5,W_Afhandelen leads,2012-01-01 20:39:26.959417+00:00,2012-01-01 20:39:26.959417+00:00,2012-01-01 20:39:51.193827+00:00,10881
4,W_Beoordelen fraude,2012-01-01 20:39:38.557420+00:00,2012-01-01 20:39:44.253262+00:00,2012-01-01 20:42:07.947087+00:00,10809
5,W_Beoordelen fraude,2012-01-01 20:39:44.253262+00:00,2012-01-01 20:42:07.947087+00:00,2012-01-01 20:42:45.844138+00:00,10809
6,W_Completeren aanvraag,2012-01-01 20:39:49.586590+00:00,2012-01-01 20:39:49.586590+00:00,2012-01-01 20:40:00.052654+00:00,10609
6,W_Beoordelen fraude,2012-01-01 20:39:49.586590+00:00,2012-01-01 20:42:45.844138+00:00,2012-01-01 20:43:04.890267+00:00,10809
5,W_Afhandelen leads,2012-01-01 20:39:51.193827+00:00,2012-01-01 20:39:51.193827+00:00,2012-01-01 20:54:23.362549+00:00,10889
7,W_Afhandelen leads,2012-01-01 20:40:21.105962+00:00,2012-01-01 20:40:21.105962+00:00,2012-01-01 20:43:22.605962+00:00,10899
7,W_Beoordelen fraude,2012-01-01 20:40:21.105962+00:00,2012-01-01 20:43:04.890267+00:00,2012-01-01 20:43:14.695824+00:00,10809
4,W_Beoordelen fraude,2012-01-01 20:42:07.947087+00:00,2012-01-01 20:43:14.695824+00:00,2012-01-01 20:43:42.484734+00:00,10809
7,W_Completeren aanvraag,2012-01-01 20:43:22.605962+00:00,2012-01-01 20:43:22.605962+00:00,2012-01-01 20:43:32.603243+00:00,10909
7,W_Nabellen offertes,2012-01-01 20:43:32.603243+00:00,2012-01-01 20:43:32.603243+00:00,2012-01-01 20:43:43.139288+00:00,10789
7,W_Nabellen offertes,2012-01-01 20:43:43.139288+00:00,2012-01-01 20:43:43.139288+00:00,2012-01-01 20:45:06.636254+00:00,10910
7,W_Valideren aanvraag,2012-01-01 20:45:06.636254+00:00,2012-01-01 20:45:06.636254+00:00,2012-01-01 20:46:02.984197+00:00,10125
7,W_Nabellen incomplete dossiers,2012-01-01 20:46:02.984197+00:00,2012-01-01 20:46:02.984197+00:00,2012-01-01 20:57:32.182197+00:00,10912
8,W_Afhandelen leads,2012-01-01 20:55:58.105491+00:00,2012-01-01 20:55:58.105491+00:00,2012-01-01 20:56:57.434943+00:00,10913
8,W_Beoordelen fraude,2012-01-01 20:55:58.105491+00:00,2012-01-01 20:55:58.105491+00:00,2012-01-01 20:56:45.143644+00:00,10809
8,W_Beoordelen fraude,2012-01-01 20:56:45.143644+00:00,2012-01-01 20:56:45.143644+00:00,2012-01-01 20:58:22.300385+00:00,10809
9,W_Completeren aanvraag,2012-01-01 20:58:56.220417+00:00,2012-01-01 20:58:56.220417+00:00,2012-01-01 21:02:26.796567+00:00,10929
9,W_Beoordelen fraude,2012-01-01 20:58:56.220417+00:00,2012-01-01 20:58:56.220417+00:00,2012-01-01 21:00:38.579551+00:00,10809
10,W_Afhandelen leads,2012-01-01 20:59:32.220269+00:00,2012-01-01 20:59:32.220269+00:00,2012-01-01 21:01:49.501269+00:00,10914
10,W_Beoordelen fraude,2012-01-01 20:59:32.220269+00:00,2012-01-01 21:00:38.579551+00:00,2012-01-01 21:01:37.378386+00:00,10809
9,W_Beoordelen fraude,2012-01-01 21:00:38.579551+00:00,2012-01-01 21:01:37.378386+00:00,2012-01-01 21:03:44.391174+00:00,10809
9,W_Nabellen offertes,2012-01-01 21:02:26.796567+00:00,2012-01-01 21:02:26.796567+00:00,2012-01-01 21:13:46.023658+00:00,10931
9,W_Beoordelen fraude,2012-01-01 21:03:44.391174+00:00,2012-01-01 21:03:44.391174+00:00,2012-01-01 21:04:28.835173+00:00,10809
9,W_Beoordelen fraude,2012-01-01 21:04:28.835173+00:00,2012-01-01 21:04:28.835173+00:00,2012-01-01 21:04:41.416096+00:00,10809
9,W_Valideren aanvraag,2012-01-01 21:13:46.023658+00:00,2012-01-01 21:13:46.023658+00:00,2012-01-01 21:16:54.456494+00:00,10972
9,W_Valideren aanvraag,2012-01-01 21:16:54.456494+00:00,2012-01-01 21:16:54.456494+00:00,2012-01-01 21:21:45.924746+00:00,11009
9,W_Valideren aanvraag,2012-01-01 21:21:45.924746+00:00,2012-01-01 21:21:45.924746+00:00,2012-01-01 21:24:45.318746+00:00,11079
9,W_Nabellen incomplete dossiers,2012-01-01 21:24:45.318746+00:00,2012-01-01 21:24:45.318746+00:00,2012-01-01 21:44:01.702305+00:00,10932
9,W_Nabellen incomplete dossiers,2012-01-01 21:44:01.702305+00:00,2012-01-01 21:44:01.702305+00:00,2012-01-01 21:45:14.406343+00:00,10982
9,W_Nabellen incomplete dossiers,2012-01-01 21:45:14.406343+00:00,2012-01-01 21:45:14.406343+00:00,2012-01-02 07:03:37.249741+00:00,11000
11,W_Afhandelen leads,2012-01-02 07:00:00.000000+00:00,2012-01-02 07:00:00.000000+00:00,2012-01-02 07:08:20.043131+00:00,10939
11,W_Beoordelen fraude,2012-01-02 07:00:00.000000+00:00,2012-01-02 07:00:00.000000+00:00,2012-01-02 07:00:27.215623+00:00,10809
