case_id,activity,enable_time,start_time,end_time,resource
0,W_Beoordelen fraude,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:53.149387+00:00,10809
0,W_Afhandelen leads,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:02:55.223383+00:00,10138
1,W_Beoordelen fraude,2012-01-01 20:00:22.137501+00:00,2012-01-01 20:00:53.149387+00:00,2012-01-01 20:02:58.378210+00:00,10809
1,W_Afhandelen leads,2012-01-01 20:00:22.137501+00:00,2012-01-01 20:00:22.137501+00:00,2012-01-01 20:02:21.948295+00:00,10228
2,W_Beoordelen fraude,2012-01-01 20:02:16.344041+00:00,2012-01-01 20:02:58.378210+00:00,2012-01-01 20:04:19.565533+00:00,10809
2,W_Afhandelen leads,2012-01-01 20:02:16.344041+00:00,2012-01-01 20:02:16.344041+00:00,2012-01-01 20:03:06.868601+00:00,10609
0,W_Afhandelen leads,2012-01-01 20:02:55.223383+00:00,2012-01-01 20:02:55.223383+00:00,2012-01-01 20:05:48.894955+00:00,10629
2,W_Beoordelen fraude,2012-01-01 20:04:19.565533+00:00,2012-01-01 20:04:19.565533+00:00,2012-01-01 20:06:18.667054+00:00,10809
0,W_Completeren aanvraag,2012-01-01 20:05:48.894955+00:00,2012-01-01 20:05:48.894955+00:00,2012-01-01 20:10:38.985620+00:00,10779
3,W_Beoordelen fraude,2012-01-01 20:09:44.953393+00:00,2012-01-01 20:09:44.953393+00:00,2012-01-01 20:10:34.381455+00:00,10809
3,W_Completeren aanvraag,2012-01-01 20:09:44.953393+00:00,2012-01-01 20:09:44.953393+00:00,2012-01-01 20:15:02.165949+00:00,10861
3,W_Beoordelen fraude,2012-01-01 20:10:34.381455+00:00,2012-01-01 20:10:34.381455+00:00,2012-01-01 20:11:07.610769+00:00,10809
0,W_Completeren aanvraag,2012-01-01 20:10:38.985620+00:00,2012-01-01 20:10:38.985620+00:00,2012-01-01 20:12:00.558399+00:00,10863
0,W_Completeren aanvraag,2012-01-01 20:12:00.558399+00:00,2012-01-01 20:12:00.558399+00:00,2012-01-01 20:12:30.155608+00:00,10881
0,W_Completeren aanvraag,2012-01-01 20:12:30.155608+00:00,2012-01-01 20:12:30.155608+00:00,2012-01-01 21:01:09.990734+00:00,10889
4,W_Beoordelen fraude,2012-01-01 20:12:56.879459+00:00,2012-01-01 20:12:56.879459+00:00,2012-01-01 20:13:11.971195+00:00,10809
4,W_Completeren aanvraag,2012-01-01 20:12:56.879459+00:00,2012-01-01 20:12:56.879459+00:00,2012-01-01 20:14:20.234459+00:00,10899
4,W_Beoordelen fraude,2012-01-01 20:13:11.971195+00:00,2012-01-01 20:13:11.971195+00:00,2012-01-01 20:13:45.945901+00:00,10809
3,W_Completeren aanvraag,2012-01-01 20:15:02.165949+00:00,2012-01-01 20:15:02.165949+00:00,2012-01-01 20:24:04.742679+00:00,10909
3,W_Completeren aanvraag,2012-01-01 20:24:04.742679+00:00,2012-01-01 20:24:04.742679+00:00,2012-01-01 20:24:34.017683+00:00,10910
5,W_Completeren aanvraag,2012-01-01 20:29:53.345504+00:00,2012-01-01 20:29:53.345504+00:00,2012-01-01 20:38:05.803793+00:00,10912
5,W_Beoordelen fraude,2012-01-01 20:29:53.345504+00:00,2012-01-01 20:29:53.345504+00:00,2012-01-01 20:31:14.811180+00:00,10809
5,W_Beoordelen fraude,2012-01-01 20:31:14.811180+00:00,2012-01-01 20:31:14.811180+00:00,2012-01-01 20:34:15.363307+00:00,10809
