case_id,activity,enable_time,start_time,end_time,resource
0,W_Beoordelen fraude,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:18.956539+00:00,10809
0,W_Afhandelen leads,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:01:37.196085+00:00,10138
1,W_Beoordelen fraude,2012-01-01 20:09:58.806936+00:00,2012-01-01 20:09:58.806936+00:00,2012-01-01 20:10:08.789750+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:09:58.806936+00:00,2012-01-01 20:09:58.806936+00:00,2012-01-01 20:14:31.709542+00:00,10228
1,W_Beoordelen fraude,2012-01-01 20:10:08.789750+00:00,2012-01-01 20:10:08.789750+00:00,2012-01-01 20:10:13.930495+00:00,10809
2,W_Completeren aanvraag,2012-01-01 20:11:15.343149+00:00,2012-01-01 20:11:15.343149+00:00,2012-01-01 20:11:15.875281+00:00,10609
2,W_Beoordelen fraude,2012-01-01 20:11:15.343149+00:00,2012-01-01 20:11:15.343149+00:00,2012-01-01 20:11:31.150882+00:00,10809
2,W_Nabellen offertes,2012-01-01 20:11:15.875281+00:00,2012-01-01 20:11:15.875281+00:00,2012-01-01 20:11:26.902827+00:00,10629
2,W_Nabellen offertes,2012-01-01 20:11:26.902827+00:00,2012-01-01 20:11:26.902827+00:00,2012-01-01 20:11:57.336687+00:00,10779
2,W_Beoordelen fraude,2012-01-01 20:11:31.150882+00:00,2012-01-01 20:11:31.150882+00:00,2012-01-01 20:11:35.286979+00:00,10809
2,W_Nabellen offertes,2012-01-01 20:11:57.336687+00:00,2012-01-01 20:11:57.336687+00:00,2012-01-01 20:12:09.546295+00:00,10789
3,W_Afhandelen leads,2012-01-01 20:12:20.979976+00:00,2012-01-01 20:12:20.979976+00:00,2012-01-01 20:12:34.970017+00:00,10861
3,W_Beoordelen fraude,2012-01-01 20:12:20.979976+00:00,2012-01-01 20:12:20.979976+00:00,2012-01-01 20:14:08.261747+00:00,10809
3,W_Beoordelen fraude,2012-01-01 20:14:08.261747+00:00,2012-01-01 20:14:08.261747+00:00,2012-01-01 20:16:49.462116+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:14:31.709542+00:00,2012-01-01 20:14:31.709542+00:00,2012-01-01 20:35:42.223261+00:00,10863
3,W_Beoordelen fraude,2012-01-01 20:16:49.462116+00:00,2012-01-01 20:16:49.462116+00:00,2012-01-01 20:17:15.130771+00:00,10809
3,W_Beoordelen fraude,2012-01-01 20:17:15.130771+00:00,2012-01-01 20:17:15.130771+00:00,2012-01-01 20:20:25.747298+00:00,10809
4,W_Beoordelen fraude,2012-01-01 20:17:22.833647+00:00,2012-01-01 20:20:25.747298+00:00,2012-01-01 20:20:48.538950+00:00,10809
4,W_Afhandelen leads,2012-01-01 20:17:22.833647+00:00,2012-01-01 20:17:22.833647+00:00,2012-01-01 20:17:42.613880+00:00,10881
4,W_Beoordelen fraude,2012-01-01 20:20:48.538950+00:00,2012-01-01 20:20:48.538950+00:00,2012-01-01 20:21:56.170027+00:00,10809
4,W_Beoordelen fraude,2012-01-01 20:21:56.170027+00:00,2012-01-01 20:21:56.170027+00:00,2012-01-01 20:22:37.069257+00:00,10809
4,W_Beoordelen fraude,2012-01-01 20:22:37.069257+00:00,2012-01-01 20:22:37.069257+00:00,2012-01-01 20:23:15.750649+00:00,10809
5,W_Beoordelen fraude,2012-01-01 20:28:44.554669+00:00,2012-01-01 20:28:44.554669+00:00,2012-01-01 20:30:48.047812+00:00,10809
5,W_Afhandelen leads,2012-01-01 20:28:44.554669+00:00,2012-01-01 20:28:44.554669+00:00,2012-01-01 20:37:57.896302+00:00,10889
6,W_Afhandelen leads,2012-01-01 20:28:45.259230+00:00,2012-01-01 20:28:45.259230+00:00,2012-01-01 20:31:46.759230+00:00,10899
6,W_Beoordelen fraude,2012-01-01 20:28:45.259230+00:00,2012-01-01 20:30:48.047812+00:00,2012-01-01 20:30:50.538134+00:00,10809
7,W_Afhandelen leads,2012-01-01 20:30:31.990720+00:00,2012-01-01 20:30:31.990720+00:00,2012-01-01 20:30:32.309994+00:00,10909
7,W_Beoordelen fraude,2012-01-01 20:30:31.990720+00:00,2012-01-01 20:30:50.538134+00:00,2012-01-01 20:31:11.769464+00:00,10809
7,W_Completeren aanvraag,2012-01-01 20:30:32.309994+00:00,2012-01-01 20:30:32.309994+00:00,2012-01-01 20:32:13.098369+00:00,10910
5,W_Beoordelen fraude,2012-01-01 20:30:48.047812+00:00,2012-01-01 20:31:11.769464+00:00,2012-01-01 20:32:01.196016+00:00,10809
6,W_Completeren aanvraag,2012-01-01 20:31:46.759230+00:00,2012-01-01 20:31:46.759230+00:00,2012-01-01 20:35:02.075461+00:00,10912
5,W_Beoordelen fraude,2012-01-01 20:32:01.196016+00:00,2012-01-01 20:32:01.196016+00:00,2012-01-01 20:33:45.456639+00:00,10809
7,W_Completeren aanvraag,2012-01-01 20:32:13.098369+00:00,2012-01-01 20:32:13.098369+00:00,2012-01-01 20:42:22.095182+00:00,10913
1,W_Completeren aanvraag,2012-01-01 20:35:42.223261+00:00,2012-01-01 20:35:42.223261+00:00,2012-01-01 20:37:09.852445+00:00,10914
1,W_Completeren aanvraag,2012-01-01 20:37:09.852445+00:00,2012-01-01 20:37:09.852445+00:00,2012-01-01 21:16:36.315591+00:00,10929
5,W_Completeren aanvraag,2012-01-01 20:37:57.896302+00:00,2012-01-01 20:37:57.896302+00:00,2012-01-01 20:43:27.807876+00:00,10931
5,W_Completeren aanvraag,2012-01-01 20:43:27.807876+00:00,2012-01-01 20:43:27.807876+00:00,2012-01-01 20:45:08.227964+00:00,10932
5,W_Completeren aanvraag,2012-01-01 20:45:08.227964+00:00,2012-01-01 20:45:08.227964+00:00,2012-01-01 20:55:35.504808+00:00,10933
8,W_Beoordelen fraude,2012-01-01 20:52:48.992019+00:00,2012-01-01 20:52:48.992019+00:00,2012-01-01 20:55:12.698951+00:00,10809
8,W_Afhandelen leads,2012-01-01 20:52:48.992019+00:00,2012-01-01 20:52:48.992019+00:00,2012-01-01 20:54:46.687351+00:00,10939
8,W_Completeren aanvraag,2012-01-01 20:54:46.687351+00:00,2012-01-01 20:54:46.687351+00:00,2012-01-01 20:57:50.523886+00:00,10972
5,W_Completeren aanvraag,2012-01-01 20:55:35.504808+00:00,2012-01-01 20:55:35.504808+00:00,2012-01-01 21:05:15.723385+00:00,10982
8,W_Completeren aanvraag,2012-01-01 20:57:50.523886+00:00,2012-01-01 20:57:50.523886+00:00,2012-01-01 21:00:46.234441+00:00,11000
9,W_Afhandelen leads,2012-01-01 20:58:17.295680+00:00,2012-01-01 20:58:17.295680+00:00,2012-01-01 21:23:49.924906+00:00,11002
9,W_Beoordelen fraude,2012-01-01 20:58:17.295680+00:00,2012-01-01 20:58:17.295680+00:00,2012-01-01 21:01:33.394717+00:00,10809
8,W_Nabellen offertes,2012-01-01 21:00:46.234441+00:00,2012-01-01 21:00:46.234441+00:00,2012-01-01 21:05:24.145441+00:00,11001
9,W_Beoordelen fraude,2012-01-01 21:01:33.394717+00:00,2012-01-01 21:01:33.394717+00:00,2012-01-01 21:02:10.278275+00:00,10809
5,W_Nabellen offertes,2012-01-01 21:05:15.723385+00:00,2012-01-01 21:05:15.723385+00:00,2012-01-01 21:05:51.140958+00:00,11003
8,W_Nabellen offertes,2012-01-01 21:05:24.145441+00:00,2012-01-01 21:05:24.145441+00:00,2012-01-01 21:10:55.291565+00:00,11009
5,W_Valideren aanvraag,2012-01-01 21:05:51.140958+00:00,2012-01-01 21:05:51.140958+00:00,2012-01-01 21:06:59.865892+00:00,10125
5,W_Valideren aanvraag,2012-01-01 21:06:59.865892+00:00,2012-01-01 21:06:59.865892+00:00,2012-01-01 21:07:41.481620+00:00,11049
