case_id,activity,enable_time,start_time,end_time,resource
0,W_Afhandelen leads,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:02:54.428089+00:00,10138
0,W_Beoordelen fraude,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:15.392055+00:00,10809
1,W_Afhandelen leads,2012-01-01 20:11:29.669253+00:00,2012-01-01 20:11:29.669253+00:00,2012-01-01 20:15:47.159045+00:00,10228
1,W_Beoordelen fraude,2012-01-01 20:11:29.669253+00:00,2012-01-01 20:11:29.669253+00:00,2012-01-01 20:11:34.851007+00:00,10809
2,W_Afhandelen leads,2012-01-01 20:14:56.150171+00:00,2012-01-01 20:14:56.150171+00:00,2012-01-01 20:16:05.075384+00:00,10609
2,W_Beoordelen fraude,2012-01-01 20:14:56.150171+00:00,2012-01-01 20:14:56.150171+00:00,2012-01-01 20:15:04.406632+00:00,10809
2,W_Beoordelen fraude,2012-01-01 20:15:04.406632+00:00,2012-01-01 20:15:04.406632+00:00,2012-01-01 20:15:51.866077+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:15:47.159045+00:00,2012-01-01 20:15:47.159045+00:00,2012-01-01 20:19:56.581747+00:00,10629
2,W_Beoordelen fraude,2012-01-01 20:15:51.866077+00:00,2012-01-01 20:15:51.866077+00:00,2012-01-01 20:17:42.550643+00:00,10809
2,W_Beoordelen fraude,2012-01-01 20:17:42.550643+00:00,2012-01-01 20:17:42.550643+00:00,2012-01-01 20:18:12.751432+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:19:56.581747+00:00,2012-01-01 20:19:56.581747+00:00,2012-01-01 20:20:57.853869+00:00,10779
1,W_Completeren aanvraag,2012-01-01 20:20:57.853869+00:00,2012-01-01 20:20:57.853869+00:00,2012-01-01 20:22:27.206913+00:00,10861
3,W_Afhandelen leads,2012-01-01 20:21:25.768431+00:00,2012-01-01 20:21:25.768431+00:00,2012-01-01 20:23:40.834669+00:00,10863
