case_id,activity,enable_time,start_time,end_time,resource
0,W_Beoordelen fraude,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:28.824454+00:00,10809
0,W_Afhandelen leads,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:02:42.018385+00:00,10138
0,W_Beoordelen fraude,2012-01-01 20:00:28.824454+00:00,2012-01-01 20:00:28.824454+00:00,2012-01-01 20:01:06.048410+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:00:54.855471+00:00,2012-01-01 20:00:54.855471+00:00,2012-01-01 20:01:32.467602+00:00,10228
1,W_Beoordelen fraude,2012-01-01 20:00:54.855471+00:00,2012-01-01 20:01:06.048410+00:00,2012-01-01 20:02:58.084706+00:00,10809
0,W_Beoordelen fraude,2012-01-01 20:01:06.048410+00:00,2012-01-01 20:02:58.084706+00:00,2012-01-01 20:05:31.819947+00:00,10809
0,W_Completeren aanvraag,2012-01-01 20:02:42.018385+00:00,2012-01-01 20:02:42.018385+00:00,2012-01-01 20:02:42.447009+00:00,10609
0,W_Completeren aanvraag,2012-01-01 20:02:42.447009+00:00,2012-01-01 20:02:42.447009+00:00,2012-01-01 20:17:32.610201+00:00,10629
2,W_Beoordelen fraude,2012-01-01 20:09:00.223456+00:00,2012-01-01 20:09:00.223456+00:00,2012-01-01 20:09:23.916585+00:00,10809
2,W_Completeren aanvraag,2012-01-01 20:09:00.223456+00:00,2012-01-01 20:09:00.223456+00:00,2012-01-01 20:14:27.362658+00:00,10779
3,W_Completeren aanvraag,2012-01-01 20:12:41.283450+00:00,2012-01-01 20:12:41.283450+00:00,2012-01-01 20:18:07.296084+00:00,10861
3,W_Beoordelen fraude,2012-01-01 20:12:41.283450+00:00,2012-01-01 20:12:41.283450+00:00,2012-01-01 20:12:58.168911+00:00,10809
3,W_Beoordelen fraude,2012-01-01 20:12:58.168911+00:00,2012-01-01 20:12:58.168911+00:00,2012-01-01 20:13:24.841166+00:00,10809
2,W_Completeren aanvraag,2012-01-01 20:14:27.362658+00:00,2012-01-01 20:14:27.362658+00:00,2012-01-01 20:16:03.871332+00:00,10863
4,W_Afhandelen leads,2012-01-01 20:15:50.760515+00:00,2012-01-01 20:15:50.760515+00:00,2012-01-01 20:16:01.571067+00:00,10881
4,W_Beoordelen fraude,2012-01-01 20:15:50.760515+00:00,2012-01-01 20:15:50.760515+00:00,2012-01-01 20:15:58.708904+00:00,10809
4,W_Beoordelen fraude,2012-01-01 20:15:58.708904+00:00,2012-01-01 20:15:58.708904+00:00,2012-01-01 20:16:06.075503+00:00,10809
4,W_Completeren aanvraag,2012-01-01 20:16:01.571067+00:00,2012-01-01 20:16:01.571067+00:00,2012-01-01 20:16:58.175061+00:00,10889
2,W_Completeren aanvraag,2012-01-01 20:16:03.871332+00:00,2012-01-01 20:16:03.871332+00:00,2012-01-01 20:17:27.226332+00:00,10899
2,W_Completeren aanvraag,2012-01-01 20:17:27.226332+00:00,2012-01-01 20:17:27.226332+00:00,2012-01-01 20:20:11.469502+00:00,10909
3,W_Nabellen offertes,2012-01-01 20:18:07.296084+00:00,2012-01-01 20:18:07.296084+00:00,2012-01-01 20:18:14.051233+00:00,10789
3,W_Valideren aanvraag,2012-01-01 20:18:14.051233+00:00,2012-01-01 20:18:14.051233+00:00,2012-01-01 20:19:14.235799+00:00,10125
3,W_Valideren aanvraag,2012-01-01 20:19:14.235799+00:00,2012-01-01 20:19:14.235799+00:00,2012-01-01 20:20:18.787145+00:00,10910
2,W_Nabellen offertes,2012-01-01 20:20:11.469502+00:00,2012-01-01 20:20:11.469502+00:00,2012-01-01 20:24:42.768347+00:00,10912
3,W_Valideren aanvraag,2012-01-01 20:20:18.787145+00:00,2012-01-01 20:20:18.787145+00:00,2012-01-01 20:20:19.884145+00:00,10913
5,W_Beoordelen fraude,2012-01-01 20:23:38.658337+00:00,2012-01-01 20:23:38.658337+00:00,2012-01-01 20:26:22.903059+00:00,10809
5,W_Completeren aanvraag,2012-01-01 20:23:38.658337+00:00,2012-01-01 20:23:38.658337+00:00,2012-01-01 20:26:18.595377+00:00,10914
2,W_Nabellen offertes,2012-01-01 20:24:42.768347+00:00,2012-01-01 20:24:42.768347+00:00,2012-01-01 20:25:45.375679+00:00,10929
6,W_Beoordelen fraude,2012-01-01 20:25:20.998430+00:00,2012-01-01 20:26:22.903059+00:00,2012-01-01 20:26:37.391964+00:00,10809
6,W_Afhandelen leads,2012-01-01 20:25:20.998430+00:00,2012-01-01 20:25:20.998430+00:00,2012-01-01 20:44:26.451798+00:00,10931
2,W_Valideren aanvraag,2012-01-01 20:25:45.375679+00:00,2012-01-01 20:25:45.375679+00:00,2012-01-01 20:26:37.788679+00:00,10932
6,W_Beoordelen fraude,2012-01-01 20:26:37.391964+00:00,2012-01-01 20:26:37.391964+00:00,2012-01-01 20:26:43.552568+00:00,10809
2,W_Valideren aanvraag,2012-01-01 20:26:37.788679+00:00,2012-01-01 20:26:37.788679+00:00,2012-01-01 20:44:53.775346+00:00,10972
6,W_Beoordelen fraude,2012-01-01 20:26:43.552568+00:00,2012-01-01 20:26:43.552568+00:00,2012-01-01 20:27:27.660440+00:00,10809
6,W_Beoordelen fraude,2012-01-01 20:27:27.660440+00:00,2012-01-01 20:27:27.660440+00:00,2012-01-01 20:27:53.600974+00:00,10809
6,W_Beoordelen fraude,2012-01-01 20:27:53.600974+00:00,2012-01-01 20:27:53.600974+00:00,2012-01-01 20:29:25.432468+00:00,10809
6,W_Beoordelen fraude,2012-01-01 20:29:25.432468+00:00,2012-01-01 20:29:25.432468+00:00,2012-01-01 20:31:42.129251+00:00,10809
6,W_Completeren aanvraag,2012-01-01 20:44:26.451798+00:00,2012-01-01 20:44:26.451798+00:00,2012-01-01 20:49:02.099530+00:00,10933
2,W_Valideren aanvraag,2012-01-01 20:44:53.775346+00:00,2012-01-01 20:44:53.775346+00:00,2012-01-01 20:48:21.161817+00:00,10982
2,W_Valideren aanvraag,2012-01-01 20:48:21.161817+00:00,2012-01-01 20:48:21.161817+00:00,2012-01-01 20:57:58.667165+00:00,11009
6,W_Completeren aanvraag,2012-01-01 20:49:02.099530+00:00,2012-01-01 20:49:02.099530+00:00,2012-01-01 20:50:06.502452+00:00,10939
6,W_Completeren aanvraag,2012-01-01 20:50:06.502452+00:00,2012-01-01 20:50:06.502452+00:00,2012-01-01 20:57:05.571406+00:00,11000
7,W_Beoordelen fraude,2012-01-01 20:55:59.776541+00:00,2012-01-01 20:55:59.776541+00:00,2012-01-01 20:56:29.313777+00:00,10809
7,W_Afhandelen leads,2012-01-01 20:55:59.776541+00:00,2012-01-01 20:55:59.776541+00:00,2012-01-01 21:23:01.488512+00:00,11002
7,W_Beoordelen fraude,2012-01-01 20:56:29.313777+00:00,2012-01-01 20:56:29.313777+00:00,2012-01-01 20:56:49.725192+00:00,10809
7,W_Beoordelen fraude,2012-01-01 20:56:49.725192+00:00,2012-01-01 20:56:49.725192+00:00,2012-01-01 20:57:45.215608+00:00,10809
6,W_Completeren aanvraag,2012-01-01 20:57:05.571406+00:00,2012-01-01 20:57:05.571406+00:00,2012-01-01 20:59:01.234799+00:00,11001
6,W_Completeren aanvraag,2012-01-01 20:59:01.234799+00:00,2012-01-01 20:59:01.234799+00:00,2012-01-01 21:02:55.973761+00:00,11003
6,W_Completeren aanvraag,2012-01-01 21:02:55.973761+00:00,2012-01-01 21:02:55.973761+00:00,2012-01-01 21:08:00.722630+00:00,11019
6,W_Completeren aanvraag,2012-01-01 21:08:00.722630+00:00,2012-01-01 21:08:00.722630+00:00,2012-01-01 21:11:58.999185+00:00,11049
6,W_Completeren aanvraag,2012-01-01 21:11:58.999185+00:00,2012-01-01 21:11:58.999185+00:00,2012-01-01 21:19:18.572511+00:00,11119
6,W_Completeren aanvraag,2012-01-01 21:19:18.572511+00:00,2012-01-01 21:19:18.572511+00:00,2012-01-01 21:22:22.262491+00:00,11121
6,W_Completeren aanvraag,2012-01-01 21:22:22.262491+00:00,2012-01-01 21:22:22.262491+00:00,2012-01-01 21:32:37.639779+00:00,11122
6,W_Completeren aanvraag,2012-01-01 21:32:37.639779+00:00,2012-01-01 21:32:37.639779+00:00,2012-01-02 07:17:59.172080+00:00,11169
8,W_Completeren aanvraag,2012-01-02 07:00:00.000000+00:00,2012-01-02 07:00:00.000000+00:00,2012-01-02 07:05:25.002021+00:00,11179
8,W_Beoordelen fraude,2012-01-02 07:00:00.000000+00:00,2012-01-02 07:00:00.000000+00:00,2012-01-02 07:00:56.297507+00:00,10809
