case_id,activity,enable_time,start_time,end_time,resource
0,W_Beoordelen fraude,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:22.637738+00:00,10809
0,W_Afhandelen leads,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:02:28.198626+00:00,10138
0,W_Completeren aanvraag,2012-01-01 20:02:28.198626+00:00,2012-01-01 20:02:28.198626+00:00,2012-01-01 20:04:02.602093+00:00,10228
0,W_Completeren aanvraag,2012-01-01 20:04:02.602093+00:00,2012-01-01 20:04:02.602093+00:00,2012-01-01 20:04:10.771241+00:00,10609
0,W_Completeren aanvraag,2012-01-01 20:04:10.771241+00:00,2012-01-01 20:04:10.771241+00:00,2012-01-01 20:18:10.845769+00:00,10629
0,W_Completeren aanvraag,2012-01-01 20:18:10.845769+00:00,2012-01-01 20:18:10.845769+00:00,2012-01-01 20:19:06.472429+00:00,10779
0,W_Completeren aanvraag,2012-01-01 20:19:06.472429+00:00,2012-01-01 20:19:06.472429+00:00,2012-01-01 20:20:00.153804+00:00,10861
1,W_Completeren aanvraag,2012-01-01 20:19:54.620495+00:00,2012-01-01 20:19:54.620495+00:00,2012-01-01 20:27:00.895914+00:00,10863
1,W_Beoordelen fraude,2012-01-01 20:19:54.620495+00:00,2012-01-01 20:19:54.620495+00:00,2012-01-01 20:20:06.696021+00:00,10809
0,W_Completeren aanvraag,2012-01-01 20:20:00.153804+00:00,2012-01-01 20:20:00.153804+00:00,2012-01-01 20:29:49.570874+00:00,10881
2,W_Beoordelen fraude,2012-01-01 20:22:02.131051+00:00,2012-01-01 20:22:02.131051+00:00,2012-01-01 20:22:19.378559+00:00,10809
2,W_Completeren aanvraag,2012-01-01 20:22:02.131051+00:00,2012-01-01 20:22:02.131051+00:00,2012-01-01 20:26:21.825562+00:00,10889
3,W_Afhandelen leads,2012-01-01 20:23:21.028950+00:00,2012-01-01 20:23:21.028950+00:00,2012-01-01 20:26:22.528950+00:00,10899
3,W_Beoordelen fraude,2012-01-01 20:23:21.028950+00:00,2012-01-01 20:23:21.028950+00:00,2012-01-01 20:23:27.786440+00:00,10809
