case_id,activity,enable_time,start_time,end_time,resource
0,W_Afhandelen leads,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:02:24.841882+00:00,10138
0,W_Beoordelen fraude,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:11.328737+00:00,10809
0,W_Afhandelen leads,2012-01-01 20:02:24.841882+00:00,2012-01-01 20:02:24.841882+00:00,2012-01-01 20:06:53.105013+00:00,10228
1,W_Beoordelen fraude,2012-01-01 20:54:12.709512+00:00,2012-01-01 20:54:12.709512+00:00,2012-01-01 20:56:54.736219+00:00,10809
1,W_Afhandelen leads,2012-01-01 20:54:12.709512+00:00,2012-01-01 20:54:12.709512+00:00,2012-01-01 20:55:18.406234+00:00,10609
2,W_Beoordelen fraude,2012-01-01 20:54:17.621111+00:00,2012-01-01 20:56:54.736219+00:00,2012-01-01 20:57:41.693354+00:00,10809
2,W_Afhandelen leads,2012-01-01 20:54:17.621111+00:00,2012-01-01 20:54:17.621111+00:00,2012-01-01 20:56:45.277725+00:00,10629
1,W_Beoordelen fraude,2012-01-01 20:56:54.736219+00:00,2012-01-01 20:57:41.693354+00:00,2012-01-01 20:58:37.744079+00:00,10809
2,W_Beoordelen fraude,2012-01-01 20:57:41.693354+00:00,2012-01-01 20:58:37.744079+00:00,2012-01-01 21:00:42.030088+00:00,10809
1,W_Beoordelen fraude,2012-01-01 20:58:37.744079+00:00,2012-01-01 21:00:42.030088+00:00,2012-01-01 21:02:06.838770+00:00,10809
2,W_Beoordelen fraude,2012-01-01 21:00:42.030088+00:00,2012-01-01 21:02:06.838770+00:00,2012-01-01 21:02:55.094578+00:00,10809
1,W_Beoordelen fraude,2012-01-01 21:02:06.838770+00:00,2012-01-01 21:02:55.094578+00:00,2012-01-01 21:04:07.496192+00:00,10809
2,W_Beoordelen fraude,2012-01-01 21:02:55.094578+00:00,2012-01-01 21:04:07.496192+00:00,2012-01-01 21:05:07.605769+00:00,10809
3,W_Afhandelen leads,2012-01-02 07:00:00.000000+00:00,2012-01-02 07:00:00.000000+00:00,2012-01-02 07:01:34.453000+00:00,10779
3,W_Beoordelen fraude,2012-01-02 07:00:00.000000+00:00,2012-01-02 07:00:00.000000+00:00,2012-01-02 07:00:21.465701+00:00,10809
3,W_Beoordelen fraude,2012-01-02 07:00:21.465701+00:00,2012-01-02 07:00:21.465701+00:00,2012-01-02 07:00:43.241152+00:00,10809
3,W_Beoordelen fraude,2012-01-02 07:00:43.241152+00:00,2012-01-02 07:00:43.241152+00:00,2012-01-02 07:01:58.915980+00:00,10809
3,W_Afhandelen leads,2012-01-02 07:01:34.453000+00:00,2012-01-02 07:01:34.453000+00:00,2012-01-02 12:01:48.519441+00:00,10861
3,W_Beoordelen fraude,2012-01-02 07:01:58.915980+00:00,2012-01-02 07:01:58.915980+00:00,2012-01-02 07:02:03.067477+00:00,10809
3,W_Beoordelen fraude,2012-01-02 07:02:03.067477+00:00,2012-01-02 07:02:03.067477+00:00,2012-01-02 07:03:17.558452+00:00,10809
3,W_Beoordelen fraude,2012-01-02 07:03:17.558452+00:00,2012-01-02 07:03:17.558452+00:00,2012-01-02 07:03:21.891792+00:00,10809
3,W_Beoordelen fraude,2012-01-02 07:03:21.891792+00:00,2012-01-02 07:03:21.891792+00:00,2012-01-02 07:04:52.809432+00:00,10809
4,W_Beoordelen fraude,2012-01-02 07:04:36.120703+00:00,2012-01-02 07:04:52.809432+00:00,2012-01-02 07:08:07.255304+00:00,10809
4,W_Afhandelen leads,2012-01-02 07:04:36.120703+00:00,2012-01-02 07:04:36.120703+00:00,2012-01-02 07:08:01.390358+00:00,10863
