case_id,activity,enable_time,start_time,end_time,resource
0,W_Beoordelen fraude,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:01:40.815922+00:00,10809
0,W_Afhandelen leads,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:01:12.804810+00:00,10138
0,W_Beoordelen fraude,2012-01-01 20:01:40.815922+00:00,2012-01-01 20:01:40.815922+00:00,2012-01-01 20:01:44.743314+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:50:06.919484+00:00,2012-01-01 20:50:06.919484+00:00,2012-01-01 20:54:08.132759+00:00,10228
1,W_Beoordelen fraude,2012-01-01 20:50:06.919484+00:00,2012-01-01 20:50:06.919484+00:00,2012-01-01 20:50:45.882772+00:00,10809
2,W_Completeren aanvraag,2012-01-01 20:54:05.619884+00:00,2012-01-01 20:54:05.619884+00:00,2012-01-01 20:55:31.046927+00:00,10609
2,W_Beoordelen fraude,2012-01-01 20:54:05.619884+00:00,2012-01-01 20:54:05.619884+00:00,2012-01-01 20:54:54.437436+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:54:08.132759+00:00,2012-01-01 20:54:08.132759+00:00,2012-01-01 21:00:25.998197+00:00,10629
2,W_Nabellen offertes,2012-01-01 20:55:31.046927+00:00,2012-01-01 20:55:31.046927+00:00,2012-01-01 20:56:03.202400+00:00,10779
2,W_Valideren aanvraag,2012-01-01 20:56:03.202400+00:00,2012-01-01 20:56:03.202400+00:00,2012-01-01 20:57:09.672499+00:00,10125
1,W_Completeren aanvraag,2012-01-01 21:00:25.998197+00:00,2012-01-01 21:00:25.998197+00:00,2012-01-01 21:00:45.193567+00:00,10861
1,W_Completeren aanvraag,2012-01-01 21:00:45.193567+00:00,2012-01-01 21:00:45.193567+00:00,2012-01-01 21:02:59.265392+00:00,10863
1,W_Completeren aanvraag,2012-01-01 21:02:59.265392+00:00,2012-01-01 21:02:59.265392+00:00,2012-01-01 21:05:15.214513+00:00,10881
1,W_Completeren aanvraag,2012-01-01 21:05:15.214513+00:00,2012-01-01 21:05:15.214513+00:00,2012-01-01 21:05:57.978704+00:00,10889
1,W_Completeren aanvraag,2012-01-01 21:05:57.978704+00:00,2012-01-01 21:05:57.978704+00:00,2012-01-01 21:07:21.333704+00:00,10899
1,W_Completeren aanvraag,2012-01-01 21:07:21.333704+00:00,2012-01-01 21:07:21.333704+00:00,2012-01-01 21:15:28.583159+00:00,10909
3,W_Beoordelen fraude,2012-01-02 07:00:00.000001+00:00,2012-01-02 07:00:00.000001+00:00,2012-01-02 07:02:23.292474+00:00,10809
3,W_Completeren aanvraag,2012-01-02 07:00:00.000001+00:00,2012-01-02 07:00:00.000001+00:00,2012-01-02 07:05:48.156838+00:00,10910
3,W_Beoordelen fraude,2012-01-02 07:02:23.292474+00:00,2012-01-02 07:02:23.292474+00:00,2012-01-02 07:02:37.225470+00:00,10809
3,W_Beoordelen fraude,2012-01-02 07:02:37.225470+00:00,2012-01-02 07:02:37.225470+00:00,2012-01-02 07:03:01.379006+00:00,10809
3,W_Beoordelen fraude,2012-01-02 07:03:01.379006+00:00,2012-01-02 07:03:01.379006+00:00,2012-01-02 07:03:13.555490+00:00,10809
3,W_Beoordelen fraude,2012-01-02 07:03:13.555490+00:00,2012-01-02 07:03:13.555490+00:00,2012-01-02 07:03:39.841965+00:00,10809
3,W_Completeren aanvraag,2012-01-02 07:05:48.156838+00:00,2012-01-02 07:05:48.156838+00:00,2012-01-02 07:17:48.762961+00:00,10912
3,W_Completeren aanvraag,2012-01-02 07:17:48.762961+00:00,2012-01-02 07:17:48.762961+00:00,2012-01-02 07:25:35.560434+00:00,10913
4,W_Afhandelen leads,2012-01-02 07:18:10.552097+00:00,2012-01-02 07:18:10.552097+00:00,2012-01-02 07:20:27.833097+00:00,10914
4,W_Beoordelen fraude,2012-01-02 07:18:10.552097+00:00,2012-01-02 07:18:10.552097+00:00,2012-01-02 07:18:40.183442+00:00,10809
5,W_Afhandelen leads,2012-01-02 07:18:39.784994+00:00,2012-01-02 07:18:39.784994+00:00,2012-01-02 07:20:03.874750+00:00,10929
5,W_Beoordelen fraude,2012-01-02 07:18:39.784994+00:00,2012-01-02 07:18:40.183442+00:00,2012-01-02 07:19:30.393419+00:00,10809
4,W_Beoordelen fraude,2012-01-02 07:18:40.183442+00:00,2012-01-02 07:19:30.393419+00:00,2012-01-02 07:19:48.796017+00:00,10809
5,W_Beoordelen fraude,2012-01-02 07:19:30.393419+00:00,2012-01-02 07:19:48.796017+00:00,2012-01-02 07:20:17.268235+00:00,10809
5,W_Completeren aanvraag,2012-01-02 07:20:03.874750+00:00,2012-01-02 07:20:03.874750+00:00,2012-01-02 07:32:42.275091+00:00,10931
6,W_Afhandelen leads,2012-01-02 07:29:11.261148+00:00,2012-01-02 07:29:11.261148+00:00,2012-01-02 07:30:10.230646+00:00,10932
6,W_Beoordelen fraude,2012-01-02 07:29:11.261148+00:00,2012-01-02 07:29:11.261148+00:00,2012-01-02 07:29:31.690990+00:00,10809
7,W_Beoordelen fraude,2012-01-02 07:29:11.800949+00:00,2012-01-02 07:29:31.690990+00:00,2012-01-02 07:29:37.256343+00:00,10809
7,W_Afhandelen leads,2012-01-02 07:29:11.800949+00:00,2012-01-02 07:29:11.800949+00:00,2012-01-02 07:51:03.462606+00:00,10933
6,W_Beoordelen fraude,2012-01-02 07:29:31.690990+00:00,2012-01-02 07:29:37.256343+00:00,2012-01-02 07:31:44.600117+00:00,10809
5,W_Completeren aanvraag,2012-01-02 07:32:42.275091+00:00,2012-01-02 07:32:42.275091+00:00,2012-01-02 07:47:55.486028+00:00,10939
5,W_Completeren aanvraag,2012-01-02 07:47:55.486028+00:00,2012-01-02 07:47:55.486028+00:00,2012-01-02 07:52:15.927666+00:00,10972
8,W_Beoordelen fraude,2012-01-02 07:48:33.471448+00:00,2012-01-02 07:48:33.471448+00:00,2012-01-02 07:48:37.279655+00:00,10809
8,W_Afhandelen leads,2012-01-02 07:48:33.471448+00:00,2012-01-02 07:48:33.471448+00:00,2012-01-02 07:57:56.143283+00:00,10982
5,W_Completeren aanvraag,2012-01-02 07:52:15.927666+00:00,2012-01-02 07:52:15.927666+00:00,2012-01-02 08:04:08.333551+00:00,11000
8,W_Afhandelen leads,2012-01-02 07:57:56.143283+00:00,2012-01-02 07:57:56.143283+00:00,2012-01-02 08:32:04.186028+00:00,11002
5,W_Completeren aanvraag,2012-01-02 08:04:08.333551+00:00,2012-01-02 08:04:08.333551+00:00,2012-01-02 08:10:06.670793+00:00,11001
5,W_Completeren aanvraag,2012-01-02 08:10:06.670793+00:00,2012-01-02 08:10:06.670793+00:00,2012-01-02 08:13:11.039677+00:00,11003
5,W_Completeren aanvraag,2012-01-02 08:13:11.039677+00:00,2012-01-02 08:13:11.039677+00:00,2012-01-02 08:18:57.726057+00:00,11009
5,W_Completeren aanvraag,2012-01-02 08:18:57.726057+00:00,2012-01-02 08:18:57.726057+00:00,2012-01-02 08:30:31.527653+00:00,11019
5,W_Nabellen offertes,2012-01-02 08:30:31.527653+00:00,2012-01-02 08:30:31.527653+00:00,2012-01-02 08:30:53.332525+00:00,10789
5,W_Nabellen offertes,2012-01-02 08:30:53.332525+00:00,2012-01-02 08:30:53.332525+00:00,2012-01-02 08:31:30.853917+00:00,11049
5,W_Nabellen offertes,2012-01-02 08:31:30.853917+00:00,2012-01-02 08:31:30.853917+00:00,2012-01-02 08:36:44.358178+00:00,11119
8,W_Completeren aanvraag,2012-01-02 08:32:04.186028+00:00,2012-01-02 08:32:04.186028+00:00,2012-01-02 08:53:03.184873+00:00,11121
5,W_Nabellen offertes,2012-01-02 08:36:44.358178+00:00,2012-01-02 08:36:44.358178+00:00,2012-01-02 08:43:53.631168+00:00,11122
5,W_Valideren aanvraag,2012-01-02 08:43:53.631168+00:00,2012-01-02 08:43:53.631168+00:00,2012-01-02 08:46:53.025168+00:00,11079
9,W_Beoordelen fraude,2012-01-02 08:44:55.304973+00:00,2012-01-02 08:44:55.304973+00:00,2012-01-02 08:45:47.128374+00:00,10809
9,W_Afhandelen leads,2012-01-02 08:44:55.304973+00:00,2012-01-02 08:44:55.304973+00:00,2012-01-02 08:46:30.547742+00:00,11169
9,W_Beoordelen fraude,2012-01-02 08:45:47.128374+00:00,2012-01-02 08:45:47.128374+00:00,2012-01-02 08:46:38.745181+00:00,10809
9,W_Completeren aanvraag,2012-01-02 08:46:30.547742+00:00,2012-01-02 08:46:30.547742+00:00,2012-01-02 08:54:19.916460+00:00,11179
10,W_Beoordelen fraude,2012-01-02 08:52:27.081980+00:00,2012-01-02 08:52:27.081980+00:00,2012-01-02 08:55:39.201861+00:00,10809
10,W_Afhandelen leads,2012-01-02 08:52:27.081980+00:00,2012-01-02 08:52:27.081980+00:00,2012-01-02 08:55:33.866554+00:00,11180
8,W_Nabellen offertes,2012-01-02 08:53:03.184873+00:00,2012-01-02 08:53:03.184873+00:00,2012-01-02 08:53:58.533314+00:00,11181
8,W_Valideren aanvraag,2012-01-02 08:53:58.533314+00:00,2012-01-02 08:53:58.533314+00:00,2012-01-02 08:54:29.836694+00:00,11189
9,W_Completeren aanvraag,2012-01-02 08:54:19.916460+00:00,2012-01-02 08:54:19.916460+00:00,2012-01-02 08:55:09.578133+00:00,11201
8,W_Valideren aanvraag,2012-01-02 08:54:29.836694+00:00,2012-01-02 08:54:29.836694+00:00,2012-01-02 08:54:55.375542+00:00,11259
8,W_Valideren aanvraag,2012-01-02 08:54:55.375542+00:00,2012-01-02 08:54:55.375542+00:00,2012-01-02 09:07:47.256180+00:00,10138
9,W_Completeren aanvraag,2012-01-02 08:55:09.578133+00:00,2012-01-02 08:55:09.578133+00:00,2012-01-02 08:56:39.937280+00:00,11203
10,W_Completeren aanvraag,2012-01-02 08:55:33.866554+00:00,2012-01-02 08:55:33.866554+00:00,2012-01-02 08:57:06.537213+00:00,10228
10,W_Beoordelen fraude,2012-01-02 08:55:39.201861+00:00,2012-01-02 08:55:39.201861+00:00,2012-01-02 08:57:37.252883+00:00,10809
9,W_Nabellen offertes,2012-01-02 08:56:39.937280+00:00,2012-01-02 08:56:39.937280+00:00,2012-01-02 15:57:17.468281+00:00,11269
10,W_Nabellen offertes,2012-01-02 08:57:06.537213+00:00,2012-01-02 08:57:06.537213+00:00,2012-01-02 08:57:26.864532+00:00,10609
10,W_Valideren aanvraag,2012-01-02 08:57:26.864532+00:00,2012-01-02 08:57:26.864532+00:00,2012-01-02 09:30:46.813656+00:00,10779
10,W_Beoordelen fraude,2012-01-02 08:57:37.252883+00:00,2012-01-02 08:57:37.252883+00:00,2012-01-02 08:58:02.510855+00:00,10809
10,W_Beoordelen fraude,2012-01-02 08:58:02.510855+00:00,2012-01-02 08:58:02.510855+00:00,2012-01-02 08:58:35.715453+00:00,10809
10,W_Beoordelen fraude,2012-01-02 08:58:35.715453+00:00,2012-01-02 08:58:35.715453+00:00,2012-01-02 08:59:47.127605+00:00,10809
10,W_Beoordelen fraude,2012-01-02 08:59:47.127605+00:00,2012-01-02 08:59:47.127605+00:00,2012-01-02 09:00:22.620245+00:00,10809
10,W_Beoordelen fraude,2012-01-02 09:00:22.620245+00:00,2012-01-02 09:00:22.620245+00:00,2012-01-02 09:00:33.249881+00:00,10809
11,W_Completeren aanvraag,2012-01-02 09:03:59.797912+00:00,2012-01-02 09:03:59.797912+00:00,2012-01-02 09:12:39.824783+00:00,10629
11,W_Beoordelen fraude,2012-01-02 09:03:59.797912+00:00,2012-01-02 09:03:59.797912+00:00,2012-01-02 09:04:28.195101+00:00,10809
12,W_Afhandelen leads,2012-01-02 09:04:29.660845+00:00,2012-01-02 09:04:29.660845+00:00,2012-01-02 09:04:59.533690+00:00,10861
12,W_Beoordelen fraude,2012-01-02 09:04:29.660845+00:00,2012-01-02 09:04:29.660845+00:00,2012-01-02 09:04:54.252446+00:00,10809
12,W_Beoordelen fraude,2012-01-02 09:04:54.252446+00:00,2012-01-02 09:04:54.252446+00:00,2012-01-02 09:06:27.383719+00:00,10809
12,W_Beoordelen fraude,2012-01-02 09:06:27.383719+00:00,2012-01-02 09:06:27.383719+00:00,2012-01-02 09:06:30.105207+00:00,10809
12,W_Beoordelen fraude,2012-01-02 09:06:30.105207+00:00,2012-01-02 09:06:30.105207+00:00,2012-01-02 09:08:43.913667+00:00,10809
8,W_Valideren aanvraag,2012-01-02 09:07:47.256180+00:00,2012-01-02 09:07:47.256180+00:00,2012-01-02 09:09:00.978143+00:00,10125
12,W_Beoordelen fraude,2012-01-02 09:08:43.913667+00:00,2012-01-02 09:08:43.913667+00:00,2012-01-02 09:08:56.231732+00:00,10809
