case_id,activity,enable_time,start_time,end_time,resource
0,W_Completeren aanvraag,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:49.412989+00:00,10138
0,W_Beoordelen fraude,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:09.191911+00:00,10809
0,W_Beoordelen fraude,2012-01-01 20:00:09.191911+00:00,2012-01-01 20:00:09.191911+00:00,2012-01-01 20:01:42.745401+00:00,10809
1,W_Afhandelen leads,2012-01-01 20:18:39.136801+00:00,2012-01-01 20:18:39.136801+00:00,2012-01-01 20:21:08.942342+00:00,10228
1,W_Beoordelen fraude,2012-01-01 20:18:39.136801+00:00,2012-01-01 20:18:39.136801+00:00,2012-01-01 20:19:00.084010+00:00,10809
1,W_Beoordelen fraude,2012-01-01 20:19:00.084010+00:00,2012-01-01 20:19:00.084010+00:00,2012-01-01 20:19:02.392237+00:00,10809
2,W_Beoordelen fraude,2012-01-01 20:38:49.996864+00:00,2012-01-01 20:38:49.996864+00:00,2012-01-01 20:39:34.438185+00:00,10809
2,W_Completeren aanvraag,2012-01-01 20:38:49.996864+00:00,2012-01-01 20:38:49.996864+00:00,2012-01-01 20:38:50.899272+00:00,10609
2,W_Completeren aanvraag,2012-01-01 20:38:50.899272+00:00,2012-01-01 20:38:50.899272+00:00,2012-01-01 20:51:09.411194+00:00,10629
2,W_Beoordelen fraude,2012-01-01 20:39:34.438185+00:00,2012-01-01 20:39:34.438185+00:00,2012-01-01 20:39:48.422566+00:00,10809
3,W_Beoordelen fraude,2012-01-01 20:43:56.959386+00:00,2012-01-01 20:43:56.959386+00:00,2012-01-01 20:44:28.389999+00:00,10809
3,W_Completeren aanvraag,2012-01-01 20:43:56.959386+00:00,2012-01-01 20:43:56.959386+00:00,2012-01-01 20:44:56.407499+00:00,10779
