case_id,activity,enable_time,start_time,end_time,resource
0,W_Afhandelen leads,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:01:37.409934+00:00,10138
0,W_Beoordelen fraude,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:00.000000+00:00,2012-01-01 20:00:23.271434+00:00,10809
0,W_Completeren aanvraag,2012-01-01 20:01:37.409934+00:00,2012-01-01 20:01:37.409934+00:00,2012-01-01 20:02:07.757071+00:00,10228
0,W_Nabellen offertes,2012-01-01 20:02:07.757071+00:00,2012-01-01 20:02:07.757071+00:00,2012-01-01 20:02:25.687748+00:00,10609
0,W_Nabellen offertes,2012-01-01 20:02:25.687748+00:00,2012-01-01 20:02:25.687748+00:00,2012-01-01 20:02:47.206055+00:00,10629
0,W_Nabellen offertes,2012-01-01 20:02:47.206055+00:00,2012-01-01 20:02:47.206055+00:00,2012-01-01 20:03:12.048963+00:00,10779
0,W_Nabellen offertes,2012-01-01 20:03:12.048963+00:00,2012-01-01 20:03:12.048963+00:00,2012-01-01 20:03:28.688067+00:00,10789
0,W_Nabellen offertes,2012-01-01 20:03:28.688067+00:00,2012-01-01 20:03:28.688067+00:00,2012-01-01 20:03:51.912686+00:00,10861
0,W_Valideren aanvraag,2012-01-01 20:03:51.912686+00:00,2012-01-01 20:03:51.912686+00:00,2012-01-01 20:04:53.493582+00:00,10125
1,W_Afhandelen leads,2012-01-01 20:04:55.429808+00:00,2012-01-01 20:04:55.429808+00:00,2012-01-01 20:08:11.272854+00:00,10863
1,W_Beoordelen fraude,2012-01-01 20:04:55.429808+00:00,2012-01-01 20:04:55.429808+00:00,2012-01-01 20:05:06.440279+00:00,10809
1,W_Beoordelen fraude,2012-01-01 20:05:06.440279+00:00,2012-01-01 20:05:06.440279+00:00,2012-01-01 20:05:08.709349+00:00,10809
1,W_Completeren aanvraag,2012-01-01 20:08:11.272854+00:00,2012-01-01 20:08:11.272854+00:00,2012-01-01 20:10:05.761579+00:00,10881
1,W_Completeren aanvraag,2012-01-01 20:10:05.761579+00:00,2012-01-01 20:10:05.761579+00:00,2012-01-01 20:48:53.145774+00:00,10889
2,W_Beoordelen fraude,2012-01-01 20:30:09.310325+00:00,2012-01-01 20:30:09.310325+00:00,2012-01-01 20:30:44.429864+00:00,10809
2,W_Afhandelen leads,2012-01-01 20:30:09.310325+00:00,2012-01-01 20:30:09.310325+00:00,2012-01-01 20:33:10.810325+00:00,10899
3,W_Completeren aanvraag,2012-01-01 20:31:20.651080+00:00,2012-01-01 20:31:20.651080+00:00,2012-01-01 20:31:53.345037+00:00,10909
3,W_Beoordelen fraude,2012-01-01 20:31:20.651080+00:00,2012-01-01 20:31:20.651080+00:00,2012-01-01 20:31:56.481503+00:00,10809
3,W_Completeren aanvraag,2012-01-01 20:31:53.345037+00:00,2012-01-01 20:31:53.345037+00:00,2012-01-01 20:35:20.618401+00:00,10910
2,W_Afhandelen leads,2012-01-01 20:33:10.810325+00:00,2012-01-01 20:33:10.810325+00:00,2012-01-01 20:34:23.981760+00:00,10912
4,W_Beoordelen fraude,2012-01-01 20:33:15.458278+00:00,2012-01-01 20:33:15.458278+00:00,2012-01-01 20:33:51.586867+00:00,10809
4,W_Completeren aanvraag,2012-01-01 20:33:15.458278+00:00,2012-01-01 20:33:15.458278+00:00,2012-01-01 20:36:45.282847+00:00,10913
2,W_Afhandelen leads,2012-01-01 20:34:23.981760+00:00,2012-01-01 20:34:23.981760+00:00,2012-01-01 20:36:41.262760+00:00,10914
3,W_Completeren aanvraag,2012-01-01 20:35:20.618401+00:00,2012-01-01 20:35:20.618401+00:00,2012-01-01 20:39:00.746715+00:00,10929
2,W_Afhandelen leads,2012-01-01 20:36:41.262760+00:00,2012-01-01 20:36:41.262760+00:00,2012-01-01 20:46:55.044559+00:00,10931
5,W_Beoordelen fraude,2012-01-01 20:38:04.750113+00:00,2012-01-01 20:38:04.750113+00:00,2012-01-01 20:38:47.728333+00:00,10809
5,W_Afhandelen leads,2012-01-01 20:38:04.750113+00:00,2012-01-01 20:38:04.750113+00:00,2012-01-01 20:43:26.275298+00:00,10932
6,W_Completeren aanvraag,2012-01-01 20:38:27.264061+00:00,2012-01-01 20:38:27.264061+00:00,2012-01-01 20:43:18.080012+00:00,10933
6,W_Beoordelen fraude,2012-01-01 20:38:27.264061+00:00,2012-01-01 20:38:47.728333+00:00,2012-01-01 20:39:22.809823+00:00,10809
5,W_Beoordelen fraude,2012-01-01 20:38:47.728333+00:00,2012-01-01 20:39:22.809823+00:00,2012-01-01 20:39:44.280865+00:00,10809
3,W_Completeren aanvraag,2012-01-01 20:39:00.746715+00:00,2012-01-01 20:39:00.746715+00:00,2012-01-01 20:42:44.265762+00:00,10939
6,W_Beoordelen fraude,2012-01-01 20:39:22.809823+00:00,2012-01-01 20:39:44.280865+00:00,2012-01-01 20:40:14.641392+00:00,10809
5,W_Beoordelen fraude,2012-01-01 20:39:44.280865+00:00,2012-01-01 20:40:14.641392+00:00,2012-01-01 20:41:43.087551+00:00,10809
6,W_Beoordelen fraude,2012-01-01 20:40:14.641392+00:00,2012-01-01 20:41:43.087551+00:00,2012-01-01 20:41:57.932076+00:00,10809
3,W_Completeren aanvraag,2012-01-01 20:42:44.265762+00:00,2012-01-01 20:42:44.265762+00:00,2012-01-01 20:46:42.026451+00:00,10972
6,W_Nabellen offertes,2012-01-01 20:43:18.080012+00:00,2012-01-01 20:43:18.080012+00:00,2012-01-01 20:43:23.630235+00:00,10982
6,W_Nabellen offertes,2012-01-01 20:43:23.630235+00:00,2012-01-01 20:43:23.630235+00:00,2012-01-01 20:43:41.296737+00:00,11000
5,W_Afhandelen leads,2012-01-01 20:43:26.275298+00:00,2012-01-01 20:43:26.275298+00:00,2012-01-01 21:01:29.065099+00:00,11002
6,W_Nabellen offertes,2012-01-01 20:43:41.296737+00:00,2012-01-01 20:43:41.296737+00:00,2012-01-01 20:48:19.207737+00:00,11001
3,W_Nabellen offertes,2012-01-01 20:46:42.026451+00:00,2012-01-01 20:46:42.026451+00:00,2012-01-01 20:48:24.672665+00:00,11003
6,W_Valideren aanvraag,2012-01-01 20:48:19.207737+00:00,2012-01-01 20:48:19.207737+00:00,2012-01-01 20:50:25.520446+00:00,11009
3,W_Valideren aanvraag,2012-01-01 20:48:24.672665+00:00,2012-01-01 20:48:24.672665+00:00,2012-01-01 20:49:28.813157+00:00,11049
3,W_Valideren aanvraag,2012-01-01 20:49:28.813157+00:00,2012-01-01 20:49:28.813157+00:00,2012-01-01 20:52:28.207157+00:00,11079
6,W_Valideren aanvraag,2012-01-01 20:50:25.520446+00:00,2012-01-01 20:50:25.520446+00:00,2012-01-01 20:50:48.187446+00:00,11121
6,W_Valideren aanvraag,2012-01-01 20:50:48.187446+00:00,2012-01-01 20:50:48.187446+00:00,2012-01-01 20:59:41.633915+00:00,11169
7,W_Afhandelen leads,2012-01-01 20:53:55.687179+00:00,2012-01-01 20:53:55.687179+00:00,2012-01-01 20:55:06.347227+00:00,11119
7,W_Beoordelen fraude,2012-01-01 20:53:55.687179+00:00,2012-01-01 20:53:55.687179+00:00,2012-01-01 20:55:02.882299+00:00,10809
7,W_Beoordelen fraude,2012-01-01 20:55:02.882299+00:00,2012-01-01 20:55:02.882299+00:00,2012-01-01 20:57:04.286639+00:00,10809
6,W_Nabellen incomplete dossiers,2012-01-01 20:59:41.633915+00:00,2012-01-01 20:59:41.633915+00:00,2012-01-01 21:22:30.151037+00:00,11122
5,W_Completeren aanvraag,2012-01-01 21:01:29.065099+00:00,2012-01-01 21:01:29.065099+00:00,2012-01-01 21:09:07.135534+00:00,11019
5,W_Nabellen offertes,2012-01-01 21:09:07.135534+00:00,2012-01-01 21:09:07.135534+00:00,2012-01-01 21:11:13.622554+00:00,11179
6,W_Nabellen incomplete dossiers,2012-01-01 21:22:30.151037+00:00,2012-01-01 21:22:30.151037+00:00,2012-01-01 21:27:09.031134+00:00,11180
6,W_Nabellen incomplete dossiers,2012-01-01 21:27:09.031134+00:00,2012-01-01 21:27:09.031134+00:00,2012-01-01 21:27:34.328063+00:00,11181
8,W_Beoordelen fraude,2012-01-02 06:59:59.999999+00:00,2012-01-02 07:00:00.000000+00:00,2012-01-02 07:00:07.618777+00:00,10809
8,W_Afhandelen leads,2012-01-02 06:59:59.999999+00:00,2012-01-02 07:00:00.000000+00:00,2012-01-02 07:01:03.138136+00:00,11189
8,W_Beoordelen fraude,2012-01-02 07:00:07.618777+00:00,2012-01-02 07:00:07.618777+00:00,2012-01-02 07:00:25.593326+00:00,10809
8,W_Beoordelen fraude,2012-01-02 07:00:25.593326+00:00,2012-01-02 07:00:25.593326+00:00,2012-01-02 07:01:13.897356+00:00,10809
8,W_Beoordelen fraude,2012-01-02 07:01:13.897356+00:00,2012-01-02 07:01:13.897356+00:00,2012-01-02 07:01:38.992863+00:00,10809
9,W_Completeren aanvraag,2012-01-02 07:03:19.766932+00:00,2012-01-02 07:03:19.766932+00:00,2012-01-02 07:03:51.536472+00:00,11201
