case_id,activity,enable_time,start_time,end_time,resource
0,W_Complete application,2017-01-01 08:00:00.000000+00:00,2017-01-01 08:00:00.000000+00:00,2017-01-01 08:02:53.897671+00:00,User_10
0,W_Call after offers,2017-01-01 08:02:53.897671+00:00,2017-01-01 08:02:53.897671+00:00,2017-01-01 08:03:01.897671+00:00,User_100
0,W_Validate application,2017-01-01 08:03:01.897671+00:00,2017-01-01 08:03:01.897671+00:00,2017-01-01 08:03:33.302973+00:00,User_101
0,W_Validate application,2017-01-01 08:03:33.302973+00:00,2017-01-01 08:03:33.302973+00:00,2017-01-01 08:15:12.132747+00:00,User_102
1,W_Complete application,2017-01-01 08:08:17.779951+00:00,2017-01-01 08:08:17.779951+00:00,2017-01-01 08:09:13.807834+00:00,User_107
1,W_Call after offers,2017-01-01 08:09:13.807834+00:00,2017-01-01 08:09:13.807834+00:00,2017-01-01 08:09:35.090549+00:00,User_109
1,W_Validate application,2017-01-01 08:09:35.090549+00:00,2017-01-01 08:09:35.090549+00:00,2017-01-01 08:10:40.147081+00:00,User_11
1,W_Call incomplete files,2017-01-01 08:10:40.147081+00:00,2017-01-01 08:10:40.147081+00:00,2017-01-01 08:13:17.323239+00:00,User_112
1,W_Call incomplete files,2017-01-01 08:13:17.323239+00:00,2017-01-01 08:13:17.323239+00:00,2017-01-01 08:13:30.731061+00:00,User_113
1,W_Call incomplete files,2017-01-01 08:13:30.731061+00:00,2017-01-01 08:13:30.731061+00:00,2017-01-01 08:17:43.450999+00:00,User_118
0,W_Call incomplete files,2017-01-01 08:15:12.132747+00:00,2017-01-01 08:15:12.132747+00:00,2017-01-01 08:15:23.132747+00:00,User_119
0,W_Call incomplete files,2017-01-01 08:15:23.132747+00:00,2017-01-01 08:15:23.132747+00:00,2017-01-01 08:17:51.907329+00:00,User_12
2,W_Complete application,2017-01-01 08:17:41.548887+00:00,2017-01-01 08:17:41.548887+00:00,2017-01-01 08:20:28.972219+00:00,User_13
1,W_Call incomplete files,2017-01-01 08:17:43.450999+00:00,2017-01-01 08:17:43.450999+00:00,2017-01-01 08:17:54.050774+00:00,User_121
0,W_Call incomplete files,2017-01-01 08:17:51.907329+00:00,2017-01-01 08:17:51.907329+00:00,2017-01-01 08:18:33.300394+00:00,User_122
0,W_Call incomplete files,2017-01-01 08:18:33.300394+00:00,2017-01-01 08:18:33.300394+00:00,2017-01-01 08:21:51.526446+00:00,User_124
2,W_Complete application,2017-01-01 08:20:28.972219+00:00,2017-01-01 08:20:28.972219+00:00,2017-01-01 08:21:44.972219+00:00,User_132
2,W_Call after offers,2017-01-01 08:21:44.972219+00:00,2017-01-01 08:21:44.972219+00:00,2017-01-01 08:21:50.972219+00:00,User_138
0,W_Call incomplete files,2017-01-01 08:21:51.526446+00:00,2017-01-01 08:21:51.526446+00:00,2017-01-01 08:22:06.338897+00:00,User_125
