case_id,activity,enable_time,start_time,end_time,resource
0,W_Complete application,2017-01-01 08:00:00.000000+00:00,2017-01-01 08:00:00.000000+00:00,2017-01-01 08:04:21.145444+00:00,User_10
1,W_Complete application,2017-01-01 08:00:00.138583+00:00,2017-01-01 08:00:00.138583+00:00,2017-01-01 08:14:52.698420+00:00,User_100
2,W_Handle leads,2017-01-01 08:01:56.992554+00:00,2017-01-01 08:01:56.992554+00:00,2017-01-01 08:02:21.992554+00:00,User_112
3,W_Complete application,2017-01-01 08:02:15.817183+00:00,2017-01-01 08:02:15.817183+00:00,2017-01-01 08:15:08.817183+00:00,User_102
2,W_Complete application,2017-01-01 08:02:21.992554+00:00,2017-01-01 08:02:21.992554+00:00,2017-01-01 08:10:14.464864+00:00,User_107
4,W_Handle leads,2017-01-01 08:02:54.016021+00:00,2017-01-01 08:02:54.016021+00:00,2017-01-01 08:04:16.754380+00:00,User_13
4,W_Complete application,2017-01-01 08:04:16.754380+00:00,2017-01-01 08:04:16.754380+00:00,2017-01-01 08:18:51.096977+00:00,User_109
0,W_Complete application,2017-01-01 08:04:21.145444+00:00,2017-01-01 08:04:21.145444+00:00,2017-01-01 08:07:35.349254+00:00,User_11
0,W_Call after offers,2017-01-01 08:07:35.349254+00:00,2017-01-01 08:07:35.349254+00:00,2017-01-01 08:13:04.658282+00:00,User_12
2,W_Call after offers,2017-01-01 08:10:14.464864+00:00,2017-01-01 08:10:14.464864+00:00,2017-01-01 08:10:32.052476+00:00,User_132
2,W_Validate application,2017-01-01 08:10:32.052476+00:00,2017-01-01 08:10:32.052476+00:00,2017-01-01 08:14:22.743101+00:00,User_101
5,W_Complete application,2017-01-01 08:13:04.066408+00:00,2017-01-01 08:13:04.066408+00:00,2017-01-01 08:13:40.299627+00:00,User_14
6,W_Handle leads,2017-01-01 08:13:04.121050+00:00,2017-01-01 08:13:04.121050+00:00,2017-01-01 08:15:11.881862+00:00,User_142
7,W_Handle leads,2017-01-01 08:13:04.124822+00:00,2017-01-01 08:13:04.124822+00:00,2017-01-01 08:14:18.777205+00:00,User_143
0,W_Call after offers,2017-01-01 08:13:04.658282+00:00,2017-01-01 08:13:04.658282+00:00,2017-01-01 08:13:10.658282+00:00,User_138
0,W_Call after offers,2017-01-01 08:13:10.658282+00:00,2017-01-01 08:13:10.658282+00:00,2017-01-01 08:13:22.820494+00:00,User_141
0,W_Validate application,2017-01-01 08:13:22.820494+00:00,2017-01-01 08:13:22.820494+00:00,2017-01-01 08:18:51.820357+00:00,User_113
5,W_Call after offers,2017-01-01 08:13:40.299627+00:00,2017-01-01 08:13:40.299627+00:00,2017-01-01 08:15:03.299627+00:00,User_144
7,W_Complete application,2017-01-01 08:14:18.777205+00:00,2017-01-01 08:14:18.777205+00:00,2017-01-01 08:22:31.051144+00:00,User_15
2,W_Validate application,2017-01-01 08:14:22.743101+00:00,2017-01-01 08:14:22.743101+00:00,2017-01-01 08:22:27.128894+00:00,User_117
1,W_Call after offers,2017-01-01 08:14:52.698420+00:00,2017-01-01 08:14:52.698420+00:00,2017-01-01 08:15:20.794265+00:00,User_16
5,W_Validate application,2017-01-01 08:15:03.299627+00:00,2017-01-01 08:15:03.299627+00:00,2017-01-01 08:15:31.966433+00:00,User_118
3,W_Call after offers,2017-01-01 08:15:08.817183+00:00,2017-01-01 08:15:08.817183+00:00,2017-01-01 08:19:12.495196+00:00,User_17
6,W_Complete application,2017-01-01 08:15:11.881862+00:00,2017-01-01 08:15:11.881862+00:00,2017-01-01 08:19:29.694959+00:00,User_18
1,W_Validate application,2017-01-01 08:15:20.794265+00:00,2017-01-01 08:15:20.794265+00:00,2017-01-01 08:15:39.083487+00:00,User_119
5,W_Validate application,2017-01-01 08:15:31.966433+00:00,2017-01-01 08:15:31.966433+00:00,2017-01-01 08:17:44.033624+00:00,User_121
1,W_Assess potential fraud,2017-01-01 08:15:39.083487+00:00,2017-01-01 08:15:39.083487+00:00,2017-01-01 08:15:56.083487+00:00,User_124
1,W_Assess potential fraud,2017-01-01 08:15:56.083487+00:00,2017-01-01 08:15:56.083487+00:00,2017-01-01 08:19:35.083487+00:00,User_128
8,W_Complete application,2017-01-01 08:16:05.969271+00:00,2017-01-01 08:16:05.969271+00:00,2017-01-01 08:21:43.866007+00:00,User_19
