case_id,activity,enable_time,start_time,end_time,resource
0,W_Handle leads,2017-01-01 08:00:00.000000+00:00,2017-01-01 08:00:00.000000+00:00,2017-01-01 08:02:47.551539+00:00,User_10
1,W_Complete application,2017-01-01 08:01:02.120934+00:00,2017-01-01 08:01:02.120934+00:00,2017-01-01 08:09:15.273762+00:00,User_100
0,W_Handle leads,2017-01-01 08:02:47.551539+00:00,2017-01-01 08:02:47.551539+00:00,2017-01-01 08:02:47.551539+00:00,User_112
0,W_Complete application,2017-01-01 08:02:47.551539+00:00,2017-01-01 08:02:47.551539+00:00,2017-01-01 08:02:47.551539+00:00,User_102
0,W_Call after offers,2017-01-01 08:02:47.551539+00:00,2017-01-01 08:02:47.551539+00:00,2017-01-01 08:10:17.370110+00:00,User_107
1,W_Complete application,2017-01-01 08:09:15.273762+00:00,2017-01-01 08:09:15.273762+00:00,2017-01-01 08:23:33.323133+00:00,User_109
2,W_Complete application,2017-01-01 08:09:17.394666+00:00,2017-01-01 08:09:17.394666+00:00,2017-01-01 08:19:05.550758+00:00,User_11
3,W_Complete application,2017-01-01 08:10:07.021399+00:00,2017-01-01 08:10:07.021399+00:00,2017-01-01 08:20:01.288473+00:00,User_12
0,W_Call after offers,2017-01-01 08:10:17.370110+00:00,2017-01-01 08:10:17.370110+00:00,2017-01-01 08:12:09.660470+00:00,User_13
0,W_Validate application,2017-01-01 08:12:09.660470+00:00,2017-01-01 08:12:09.660470+00:00,2017-01-01 08:13:35.331805+00:00,User_101
0,W_Validate application,2017-01-01 08:13:35.331805+00:00,2017-01-01 08:13:35.331805+00:00,2017-01-01 08:23:52.199880+00:00,User_113
2,W_Call after offers,2017-01-01 08:19:05.550758+00:00,2017-01-01 08:19:05.550758+00:00,2017-01-01 08:19:41.691540+00:00,User_132
2,W_Validate application,2017-01-01 08:19:41.691540+00:00,2017-01-01 08:19:41.691540+00:00,2017-01-01 08:41:10.134797+00:00,User_117
3,W_Call after offers,2017-01-01 08:20:01.288473+00:00,2017-01-01 08:20:01.288473+00:00,2017-01-01 08:20:01.288473+00:00,User_138
1,W_Call after offers,2017-01-01 08:23:33.323133+00:00,2017-01-01 08:23:33.323133+00:00,2017-01-01 08:24:31.583430+00:00,User_14
0,W_Validate application,2017-01-01 08:23:52.199880+00:00,2017-01-01 08:23:52.199880+00:00,2017-01-01 08:24:47.323439+00:00,User_118
1,W_Validate application,2017-01-01 08:24:31.583430+00:00,2017-01-01 08:24:31.583430+00:00,2017-01-01 08:26:40.036599+00:00,User_119
0,W_Validate application,2017-01-01 08:24:47.323439+00:00,2017-01-01 08:24:47.323439+00:00,2017-01-01 08:26:50.412249+00:00,User_121
4,W_Complete application,2017-01-01 08:26:10.186791+00:00,2017-01-01 08:26:10.186791+00:00,2017-01-01 08:31:13.387019+00:00,User_141
1,W_Validate application,2017-01-01 08:26:40.036599+00:00,2017-01-01 08:26:40.036599+00:00,2017-01-01 08:35:33.767117+00:00,User_122
0,W_Validate application,2017-01-01 08:26:50.412249+00:00,2017-01-01 08:26:50.412249+00:00,2017-01-01 08:34:42.067084+00:00,User_124
4,W_Complete application,2017-01-01 08:31:13.387019+00:00,2017-01-01 08:31:13.387019+00:00,2017-01-01 08:32:56.748017+00:00,User_142
4,W_Call after offers,2017-01-01 08:32:56.748017+00:00,2017-01-01 08:32:56.748017+00:00,2017-01-01 08:32:56.748017+00:00,User_144
4,W_Call after offers,2017-01-01 08:32:56.748017+00:00,2017-01-01 08:32:56.748017+00:00,2017-01-01 08:34:27.313351+00:00,User_15
5,W_Complete application,2017-01-01 08:33:14.521675+00:00,2017-01-01 08:33:14.521675+00:00,2017-01-01 08:33:14.521675+00:00,User_143
5,W_Call after offers,2017-01-01 08:33:14.521675+00:00,2017-01-01 08:33:14.521675+00:00,2017-01-01 08:35:33.860492+00:00,User_16
6,W_Complete application,2017-01-01 08:33:23.722649+00:00,2017-01-01 08:33:23.722649+00:00,2017-01-01 08:35:37.001388+00:00,User_17
4,W_Validate application,2017-01-01 08:34:27.313351+00:00,2017-01-01 08:34:27.313351+00:00,2017-01-01 08:36:26.729439+00:00,User_125
1,W_Call incomplete files,2017-01-01 08:35:33.767117+00:00,2017-01-01 08:35:33.767117+00:00,2017-01-01 08:36:37.123418+00:00,User_127
5,W_Call after offers,2017-01-01 08:35:33.860492+00:00,2017-01-01 08:35:33.860492+00:00,2017-01-01 08:36:15.384749+00:00,User_18
6,W_Complete application,2017-01-01 08:35:37.001388+00:00,2017-01-01 08:35:37.001388+00:00,2017-01-01 08:40:07.170982+00:00,User_19
5,W_Validate application,2017-01-01 08:36:15.384749+00:00,2017-01-01 08:36:15.384749+00:00,2017-01-01 09:30:50.442236+00:00,User_128
