case_id,activity,enable_time,start_time,end_time,resource
0,W_Handle leads,2017-01-01 08:00:00.000000+00:00,2017-01-01 08:00:00.000000+00:00,2017-01-01 08:00:55.902067+00:00,User_10
0,W_Complete application,2017-01-01 08:00:55.902067+00:00,2017-01-01 08:00:55.902067+00:00,2017-01-01 08:14:10.966416+00:00,User_100
0,W_Call after offers,2017-01-01 08:14:10.966416+00:00,2017-01-01 08:14:10.966416+00:00,2017-01-01 08:16:43.655378+00:00,User_107
0,W_Call after offers,2017-01-01 08:16:43.655378+00:00,2017-01-01 08:16:43.655378+00:00,2017-01-01 08:17:06.103570+00:00,User_109
0,W_Call after offers,2017-01-01 08:17:06.103570+00:00,2017-01-01 08:17:06.103570+00:00,2017-01-01 08:20:09.640834+00:00,User_11
0,W_Validate application,2017-01-01 08:20:09.640834+00:00,2017-01-01 08:20:09.640834+00:00,2017-01-01 08:24:48.469490+00:00,User_101
1,W_Complete application,2017-01-01 08:23:14.610331+00:00,2017-01-01 08:23:14.610331+00:00,2017-01-01 08:36:07.610331+00:00,User_102
0,W_Validate application,2017-01-01 08:24:48.469490+00:00,2017-01-01 08:24:48.469490+00:00,2017-01-01 08:25:37.312116+00:00,User_112
2,W_Complete application,2017-01-01 08:25:11.338068+00:00,2017-01-01 08:25:11.338068+00:00,2017-01-01 08:36:29.679153+00:00,User_12
0,W_Validate application,2017-01-01 08:25:37.312116+00:00,2017-01-01 08:25:37.312116+00:00,2017-01-01 08:26:56.968090+00:00,User_113
0,W_Call incomplete files,2017-01-01 08:26:56.968090+00:00,2017-01-01 08:26:56.968090+00:00,2017-01-01 08:27:01.668800+00:00,User_124
0,W_Call incomplete files,2017-01-01 08:27:01.668800+00:00,2017-01-01 08:27:01.668800+00:00,2017-01-01 15:47:27.365171+00:00,User_128
3,W_Complete application,2017-01-01 08:27:33.409850+00:00,2017-01-01 08:27:33.409850+00:00,2017-01-01 08:28:59.834130+00:00,User_13
3,W_Complete application,2017-01-01 08:28:59.834130+00:00,2017-01-01 08:28:59.834130+00:00,2017-01-01 08:29:42.284649+00:00,User_14
4,W_Complete application,2017-01-01 08:29:21.078517+00:00,2017-01-01 08:29:21.078517+00:00,2017-01-01 08:34:18.767732+00:00,User_141
3,W_Complete application,2017-01-01 08:29:42.284649+00:00,2017-01-01 08:29:42.284649+00:00,2017-01-01 08:31:37.284649+00:00,User_143
3,W_Call after offers,2017-01-01 08:31:37.284649+00:00,2017-01-01 08:31:37.284649+00:00,2017-01-01 08:32:06.468472+00:00,User_132
3,W_Validate application,2017-01-01 08:32:06.468472+00:00,2017-01-01 08:32:06.468472+00:00,2017-01-01 08:33:25.153739+00:00,User_117
3,W_Call incomplete files,2017-01-01 08:33:25.153739+00:00,2017-01-01 08:33:25.153739+00:00,2017-01-01 08:33:57.153739+00:00,User_136
3,W_Call incomplete files,2017-01-01 08:33:57.153739+00:00,2017-01-01 08:33:57.153739+00:00,2017-01-01 08:34:33.877090+00:00,User_15
4,W_Call after offers,2017-01-01 08:34:18.767732+00:00,2017-01-01 08:34:18.767732+00:00,2017-01-01 08:34:36.054858+00:00,User_16
3,W_Call incomplete files,2017-01-01 08:34:33.877090+00:00,2017-01-01 08:34:33.877090+00:00,2017-01-01 08:54:46.232372+00:00,User_17
4,W_Validate application,2017-01-01 08:34:36.054858+00:00,2017-01-01 08:34:36.054858+00:00,2017-01-01 08:35:18.672630+00:00,User_118
4,W_Validate application,2017-01-01 08:35:18.672630+00:00,2017-01-01 08:35:18.672630+00:00,2017-01-01 08:37:36.111337+00:00,User_119
5,W_Complete application,2017-01-01 08:35:30.695533+00:00,2017-01-01 08:35:30.695533+00:00,2017-01-01 08:39:50.506037+00:00,User_18
6,W_Complete application,2017-01-01 08:35:37.198767+00:00,2017-01-01 08:35:37.198767+00:00,2017-01-01 08:46:00.324005+00:00,User_19
1,W_Call after offers,2017-01-01 08:36:07.610331+00:00,2017-01-01 08:36:07.610331+00:00,2017-01-01 08:36:40.720246+00:00,User_2
2,W_Complete application,2017-01-01 08:36:29.679153+00:00,2017-01-01 08:36:29.679153+00:00,2017-01-01 08:37:07.672772+00:00,User_21
1,W_Validate application,2017-01-01 08:36:40.720246+00:00,2017-01-01 08:36:40.720246+00:00,2017-01-01 08:38:51.933133+00:00,User_121
2,W_Complete application,2017-01-01 08:37:07.672772+00:00,2017-01-01 08:37:07.672772+00:00,2017-01-01 08:37:08.263781+00:00,User_23
2,W_Call after offers,2017-01-01 08:37:08.263781+00:00,2017-01-01 08:37:08.263781+00:00,2017-01-01 08:37:14.759249+00:00,User_24
2,W_Validate application,2017-01-01 08:37:14.759249+00:00,2017-01-01 08:37:14.759249+00:00,2017-01-01 08:45:45.638773+00:00,User_122
1,W_Validate application,2017-01-01 08:38:51.933133+00:00,2017-01-01 08:38:51.933133+00:00,2017-01-01 08:41:48.256183+00:00,User_125
5,W_Call after offers,2017-01-01 08:39:50.506037+00:00,2017-01-01 08:39:50.506037+00:00,2017-01-01 08:52:20.448803+00:00,User_25
7,W_Complete application,2017-01-01 08:40:14.068398+00:00,2017-01-01 08:40:14.068398+00:00,2017-01-01 08:45:38.839004+00:00,User_26
1,W_Call incomplete files,2017-01-01 08:41:48.256183+00:00,2017-01-01 08:41:48.256183+00:00,2017-01-01 08:54:08.708302+00:00,User_28
7,W_Complete application,2017-01-01 08:45:38.839004+00:00,2017-01-01 08:45:38.839004+00:00,2017-01-01 08:45:44.704044+00:00,User_27
7,W_Complete application,2017-01-01 08:45:44.704044+00:00,2017-01-01 08:45:44.704044+00:00,2017-01-01 08:59:32.619873+00:00,User_29
2,W_Call incomplete files,2017-01-01 08:45:45.638773+00:00,2017-01-01 08:45:45.638773+00:00,2017-01-01 08:47:07.130073+00:00,User_3
6,W_Complete application,2017-01-01 08:46:00.324005+00:00,2017-01-01 08:46:00.324005+00:00,2017-01-01 08:59:57.431174+00:00,User_30
2,W_Call incomplete files,2017-01-01 08:47:07.130073+00:00,2017-01-01 08:47:07.130073+00:00,2017-01-01 09:00:19.224188+00:00,User_31
8,W_Complete application,2017-01-01 08:48:26.898498+00:00,2017-01-01 08:48:26.898498+00:00,2017-01-01 08:52:49.305974+00:00,User_32
5,W_Call after offers,2017-01-01 08:52:20.448803+00:00,2017-01-01 08:52:20.448803+00:00,2017-01-01 08:58:51.370598+00:00,User_33
8,W_Call after offers,2017-01-01 08:52:49.305974+00:00,2017-01-01 08:52:49.305974+00:00,2017-01-01 08:54:46.892863+00:00,User_35
3,W_Call incomplete files,2017-01-01 08:54:46.232372+00:00,2017-01-01 08:54:46.232372+00:00,2017-01-01 08:59:31.980411+00:00,User_37
8,W_Validate application,2017-01-01 08:54:46.892863+00:00,2017-01-01 08:54:46.892863+00:00,2017-01-01 08:55:16.820840+00:00,User_127
8,W_Validate application,2017-01-01 08:55:16.820840+00:00,2017-01-01 08:55:16.820840+00:00,2017-01-01 11:04:52.820840+00:00,User_130
5,W_Call after offers,2017-01-01 08:58:51.370598+00:00,2017-01-01 08:58:51.370598+00:00,2017-01-01 08:59:12.691566+00:00,User_36
5,W_Call after offers,2017-01-01 08:59:12.691566+00:00,2017-01-01 08:59:12.691566+00:00,2017-01-01 09:09:05.958790+00:00,User_38
9,W_Complete application,2017-01-01 08:59:31.848522+00:00,2017-01-01 08:59:31.848522+00:00,2017-01-01 09:02:50.398202+00:00,User_39
3,W_Call incomplete files,2017-01-01 08:59:31.980411+00:00,2017-01-01 08:59:31.980411+00:00,2017-01-01 09:10:14.381303+00:00,User_4
7,W_Call after offers,2017-01-01 08:59:32.619873+00:00,2017-01-01 08:59:32.619873+00:00,2017-01-01 08:59:52.943268+00:00,User_40
7,W_Validate application,2017-01-01 08:59:52.943268+00:00,2017-01-01 08:59:52.943268+00:00,2017-01-01 09:09:19.148831+00:00,User_131
6,W_Complete application,2017-01-01 08:59:57.431174+00:00,2017-01-01 08:59:57.431174+00:00,2017-01-01 09:01:50.196750+00:00,User_41
2,W_Call incomplete files,2017-01-01 09:00:19.224188+00:00,2017-01-01 09:00:19.224188+00:00,2017-01-01 09:02:58.393013+00:00,User_44
6,W_Complete application,2017-01-01 09:01:50.196750+00:00,2017-01-01 09:01:50.196750+00:00,2017-01-01 09:07:47.265474+00:00,User_42
10,W_Complete application,2017-01-01 09:02:00.365039+00:00,2017-01-01 09:02:00.365039+00:00,2017-01-01 09:02:31.838962+00:00,User_43
10,W_Complete application,2017-01-01 09:02:31.838962+00:00,2017-01-01 09:02:31.838962+00:00,2017-01-01 09:02:52.488917+00:00,User_45
9,W_Complete application,2017-01-01 09:02:50.398202+00:00,2017-01-01 09:02:50.398202+00:00,2017-01-01 09:06:38.718936+00:00,User_46
10,W_Call after offers,2017-01-01 09:02:52.488917+00:00,2017-01-01 09:02:52.488917+00:00,2017-01-01 09:05:24.888134+00:00,User_47
2,W_Call incomplete files,2017-01-01 09:02:58.393013+00:00,2017-01-01 09:02:58.393013+00:00,2017-01-01 09:03:48.084072+00:00,User_48
2,W_Call incomplete files,2017-01-01 09:03:48.084072+00:00,2017-01-01 09:03:48.084072+00:00,2017-01-01 09:07:57.367734+00:00,User_51
11,W_Complete application,2017-01-01 09:05:30.849401+00:00,2017-01-01 09:05:30.849401+00:00,2017-01-01 09:06:30.122214+00:00,User_49
11,W_Call after offers,2017-01-01 09:06:30.122214+00:00,2017-01-01 09:06:30.122214+00:00,2017-01-01 09:06:40.808829+00:00,User_50
9,W_Call after offers,2017-01-01 09:06:38.718936+00:00,2017-01-01 09:06:38.718936+00:00,2017-01-01 09:12:56.667641+00:00,User_52
12,W_Complete application,2017-01-01 09:06:47.624007+00:00,2017-01-01 09:06:47.624007+00:00,2017-01-01 09:06:54.690052+00:00,User_53
12,W_Call after offers,2017-01-01 09:06:54.690052+00:00,2017-01-01 09:06:54.690052+00:00,2017-01-01 09:10:48.251993+00:00,User_54
